id,type,start_pos,end_pos,surface,coref_id,rel
michelangelo:832,ENT,37,44,spirits,,
michelangelo:832,ENT,87,93,Giotto,,
michelangelo:832,PRON,101,104,his,,
michelangelo:832,ENT,105,114,followers,,
michelangelo:832,ENT,131,136,world,,
michelangelo:832,PRON,255,260,their,,
michelangelo:832,ENT,333,336,art,,
michelangelo:832,ENT,353,359,Nature,,
michelangelo:832,PRON,457,461,they,,
michelangelo:832,ENT,522,537,Ruler of Heaven,,
michelangelo:832,ENT,531,537,Heaven,,
michelangelo:832,PRON,541,544,His,,
michelangelo:832,PRON,561,564,His,,
michelangelo:832,ENT,577,582,earth,,
michelangelo:832,ENT,679,684,fruit,,
michelangelo:832,ENT,727,730,men,,
michelangelo:832,ENT,883,888,earth,,
michelangelo:832,ENT,891,897,spirit,,
michelangelo:832,PRON,986,993,himself,,
michelangelo:832,ENT,1055,1058,art,,
michelangelo:832,ENT,1062,1068,design,,
michelangelo:832,ENT,1153,1158,works,,
michelangelo:832,ENT,1162,1170,painting,,
michelangelo:832,PRON,1181,1183,it,,
michelangelo:832,ENT,1220,1229,sculpture,,
michelangelo:832,ENT,1242,1254,architecture,,
michelangelo:832,PRON,1255,1257,it,,
michelangelo:832,ENT,1280,1291,habitations,,
michelangelo:832,ENT,1377,1386,ornaments,,
michelangelo:832,PRON,1388,1390,He,,
michelangelo:832,PRON,1426,1429,him,,
michelangelo:832,ENT,1450,1460,philosophy,,
michelangelo:832,ENT,1492,1497,poesy,,
michelangelo:832,ENT,1519,1524,world,,
michelangelo:832,PRON,1538,1541,him,,
michelangelo:832,PRON,1553,1556,him,,
michelangelo:832,PRON,1560,1563,its,,
michelangelo:832,ENT,1594,1599,works,,
michelangelo:832,ENT,1653,1662,creatures,,
michelangelo:832,PRON,1673,1675,he,,
michelangelo:832,PRON,1698,1700,us,,
michelangelo:832,PRON,1748,1750,He,,
michelangelo:832,ENT,1805,1809,arts,,
michelangelo:832,ENT,1821,1829,painting,,
michelangelo:832,ENT,1834,1843,sculpture,,
michelangelo:832,ENT,1852,1864,architecture,,
michelangelo:832,ENT,1869,1875,Tuscan,,
michelangelo:832,ENT,1876,1886,intellects,,
michelangelo:832,ENT,2044,2050,people,,
michelangelo:832,ENT,2054,2059,Italy,,
michelangelo:832,PRON,2061,2063,He,,
michelangelo:832,PRON,2078,2081,him,,
michelangelo:832,ENT,2082,2090,Florence,,
michelangelo:832,ENT,2119,2125,cities,,
michelangelo:832,PRON,2131,2134,his,,
michelangelo:832,ENT,2135,2142,country,,
michelangelo:832,PRON,2209,2212,her,,
michelangelo:832,PRON,2221,2224,her,,
michelangelo:832,ENT,2237,2243,person,,
michelangelo:832,PRON,2254,2257,her,,
michelangelo:832,ENT,2258,2266,citizens,,
michelangelo:832,ENT,2285,2288,son,,
michelangelo:832,ENT,2303,2312,Casentino,,
michelangelo:832,ENT,2392,2398,mother,,
michelangelo:832,ENT,2403,2441,Lodovico di Leonardo Buonarroti Simoni,,
michelangelo:832,ENT,2415,2441,Leonardo Buonarroti Simoni,,
michelangelo:832,ENT,2445,2455,descendant,,
michelangelo:832,PRON,2460,2462,it,,
michelangelo:832,ENT,2507,2513,family,,
michelangelo:832,ENT,2521,2538,Counts of Canossa,,
michelangelo:832,ENT,2548,2556,Lodovico,,
michelangelo:832,PRON,2558,2559,I,,
michelangelo:832,ENT,2586,2593,Podestà,,
michelangelo:832,ENT,2601,2609,township,,
michelangelo:832,ENT,2613,2619,Chiusi,,
michelangelo:832,ENT,2624,2631,Caprese,,
michelangelo:832,ENT,2642,2660,Sasso della Vernia,,
michelangelo:832,ENT,2668,2678,S. Francis,,
michelangelo:832,ENT,2692,2700,Stigmata,,
michelangelo:832,ENT,2709,2726,Diocese of Arezzo,,
michelangelo:832,ENT,2720,2726,Arezzo,,
michelangelo:832,ENT,2730,2733,son,,
michelangelo:832,PRON,2823,2825,he,,
michelangelo:832,ENT,2840,2852,Michelagnolo,,
michelangelo:832,PRON,2913,2915,it,,
michelangelo:832,PRON,2959,2961,he,,
michelangelo:832,ENT,3056,3063,figures,,
michelangelo:832,PRON,3067,3070,his,,
michelangelo:832,ENT,3071,3080,horoscope,,
michelangelo:832,PRON,3082,3084,he,,
michelangelo:832,ENT,3096,3103,Mercury,,
michelangelo:832,ENT,3108,3113,Venus,,
michelangelo:832,ENT,3137,3144,Jupiter,,
michelangelo:832,PRON,3199,3202,his,,
michelangelo:832,PRON,3216,3219,his,,
michelangelo:832,PRON,3309,3312,his,,
michelangelo:832,ENT,3323,3330,Podestà,,
michelangelo:832,ENT,3332,3340,Lodovico,,
michelangelo:832,ENT,3353,3361,Florence,,
michelangelo:832,ENT,3381,3388,village,,
michelangelo:832,ENT,3392,3402,Settignano,,
michelangelo:832,ENT,3442,3446,city,,
michelangelo:832,PRON,3454,3456,he,,
michelangelo:832,ENT,3463,3467,farm,,
michelangelo:832,PRON,3489,3492,his,,
michelangelo:832,ENT,3493,3504,forefathers,,
michelangelo:832,ENT,3531,3536,stone,,
michelangelo:832,ENT,3556,3564,quarries,,
michelangelo:832,ENT,3568,3578,grey-stone,,
michelangelo:832,ENT,3616,3629,stone-cutters,,
michelangelo:832,ENT,3634,3643,sculptors,,
michelangelo:832,ENT,3683,3688,place,,
michelangelo:916,ENT,12,24,Michelagnolo,,
michelangelo:916,ENT,43,48,Pietà,,
michelangelo:916,PRON,54,56,he,,
michelangelo:916,ENT,71,76,Giant,,
michelangelo:916,ENT,80,88,Florence,,
michelangelo:916,ENT,98,105,cartoon,,
michelangelo:916,ENT,152,169,Pope Alexander VI,,
michelangelo:916,ENT,186,195,Julius II,,
michelangelo:916,ENT,231,243,Michelagnolo,,
michelangelo:916,PRON,280,282,he,,
michelangelo:916,ENT,322,331,Julius II,,
michelangelo:916,PRON,351,354,him,,
michelangelo:916,PRON,363,366,his,,
michelangelo:916,ENT,367,371,tomb,,
michelangelo:916,PRON,439,442,him,,
michelangelo:916,ENT,450,454,Pope,,
michelangelo:916,ENT,457,472,representatives,,
michelangelo:916,PRON,486,489,his,,
michelangelo:916,ENT,497,501,Rome,,
michelangelo:916,PRON,503,505,he,,
michelangelo:916,PRON,537,539,he,,
michelangelo:916,PRON,556,559,his,,
michelangelo:916,ENT,572,576,work,,
michelangelo:916,ENT,594,598,Pope,,
michelangelo:916,PRON,630,632,he,,
michelangelo:916,ENT,651,655,tomb,,
michelangelo:916,ENT,697,709,Michelagnolo,,
michelangelo:916,ENT,834,838,tomb,,
michelangelo:916,ENT,850,861,Pope Julius,,
michelangelo:916,PRON,901,904,his,,
michelangelo:916,ENT,927,946,Church of S. Pietro,,
michelangelo:916,ENT,937,946,S. Pietro,,
michelangelo:916,ENT,950,954,Rome,,
michelangelo:916,ENT,978,982,tomb,,
michelangelo:916,PRON,986,988,it,,
michelangelo:916,ENT,1021,1026,place,,
michelangelo:916,ENT,1035,1047,Michelagnolo,,
michelangelo:916,PRON,1112,1114,he,,
michelangelo:916,ENT,1123,1130,Carrara,,
michelangelo:916,ENT,1151,1157,marble,,
michelangelo:916,ENT,1229,1246,Alamanno Salviati,,
michelangelo:916,ENT,1250,1258,Florence,,
michelangelo:916,ENT,1276,1285,mountains,,
michelangelo:916,PRON,1287,1289,he,,
michelangelo:916,PRON,1347,1349,he,,
michelangelo:916,ENT,1392,1399,statues,,
michelangelo:916,ENT,1409,1417,quarries,,
michelangelo:916,PRON,1450,1457,himself,,
michelangelo:916,PRON,1491,1494,him,,
michelangelo:916,ENT,1529,1534,stone,,
michelangelo:916,ENT,1580,1587,marbles,,
michelangelo:916,PRON,1589,1591,he,,
michelangelo:916,ENT,1665,1669,Rome,,
michelangelo:916,ENT,1698,1717,Piazza di S. Pietro,,
michelangelo:916,ENT,1708,1717,S. Pietro,,
michelangelo:916,ENT,1731,1742,S. Caterina,,
michelangelo:916,ENT,1760,1766,church,,
michelangelo:916,ENT,1775,1783,corridor,,
michelangelo:916,ENT,1801,1809,Castello,,
michelangelo:916,ENT,1825,1837,Michelagnolo,,
michelangelo:916,PRON,1851,1854,his,,
michelangelo:916,ENT,1855,1859,room,,
michelangelo:916,ENT,1878,1885,figures,,
michelangelo:916,ENT,1906,1910,tomb,,
michelangelo:916,ENT,1937,1941,Pope,,
michelangelo:916,PRON,1967,1970,his,,
michelangelo:916,PRON,1990,1993,him,,
michelangelo:916,PRON,2003,2005,he,,
michelangelo:916,ENT,2060,2068,corridor,,
michelangelo:916,ENT,2078,2082,room,,
michelangelo:916,PRON,2122,2126,them,,
michelangelo:916,PRON,2203,2206,him,,
michelangelo:916,PRON,2241,2244,him,,
michelangelo:916,PRON,2251,2254,his,,
michelangelo:916,ENT,2255,2271,fellow-craftsmen,,
