id,type,start_pos,end_pos,surface,beginDate,end_date,value
michelagnolo:712,,2405,2421,in the year 1474,,,
michelagnolo:712,,2664,2676,in that year,,,
michelagnolo:712,,2834,2863,"on the 6th of March, a Sunday",,,
michelagnolo:712,,2865,2899,about the eighth hour of the night,,,
michelagnolo:713,,23,27,1488,,,
michelagnolo:713,,39,62,this first day of April,,,
michelagnolo:713,,181,213,for the three years next to come,,,
michelagnolo:714,,0,16,In the year 1549,,,
michelagnolo:714,,34,60,the death of Pope Paul III,,,
michelagnolo:714,,73,110,after the election of Pope Julius III,,,
