id,start_pos,end_pos,surface,type,score
0,225,245,Life of Michelagnolo,MISC,0.8222770889600118
0,983,989,Cosimo,PER,0.977225124835968
0,999,1006,Damiano,PER,0.98971027135849
0,1087,1094,Damiano,PER,0.9741577506065369
0,1144,1155,Frate the S,MISC,0.5547590752442678
0,1157,1163,Cosimo,PER,0.9986333250999451
0,2183,2190,Lorenzo,PER,0.7345296144485474
0,2259,2266,Clement,PER,0.5323597192764282
1,7,23,Michele d'Agnolo,PER,0.9769055545330048
1,1221,1227,Pietro,PER,0.9192071557044983
1,1736,1752,Raffaello Maffei,PER,0.9958944916725159
2,82,89,Niccola,PER,0.9472647309303284
2,185,189,Life,MISC,0.783856213092804
2,405,412,Consuls,ORG,0.3310089707374573
2,881,888,Niccola,PER,0.5841304659843445
3,100,109,Vescovado,MISC,0.5791363716125488
3,113,119,Arezzo,LOC,0.7578191757202148
3,753,759,Palace,LOC,0.2995033264160156
3,1417,1427,Porta di S,ORG,0.6373177965482076
3,1429,1443,Agata all'Arco,PER,0.6272445917129517
3,1532,1555,Church and Convent of S,ORG,0.6039768934249878
3,1557,1566,Francesco,PER,0.9987311959266663
3,1586,1603,Cardinal di Gaeta,PER,0.9691851933797201
3,1605,1621,Apostolic Legate,PER,0.7627528011798859
3,1798,1803,Maria,PER,0.9316850304603577
4,180,203,Michelagnolo di Viviano,PER,0.9751071731249491
4,1772,1782,Florentine,MISC,0.9759111404418945
5,81,100,Chamber of Our Lady,ORG,0.702883392572403
5,144,167,Maestro Andrea Contucci,PER,0.9635913968086243
5,601,616,David of Donato,PER,0.8922324975331625
6,1947,1953,Tuscan,MISC,0.9967987537384033
7,581,597,Michele Berteldi,PER,0.9995992183685303
7,881,890,Thereupon,PER,0.9171479940414429
7,1953,1959,Jacopo,PER,0.9237015843391418
8,744,755,Piazza di S,PER,0.744335412979126
8,757,762,Marco,PER,0.5375987887382507
8,1036,1044,Giuliano,PER,0.9998201727867126
8,2020,2033,Maria Novella,PER,0.9960827231407166
9,38,53,Innocenzio Cibo,PER,0.9840005040168762
9,158,175,Giulio de ' Medici,PER,0.9246241301298141
9,268,272,Cibo,PER,0.9349386692047119
9,544,548,Olmo,LOC,0.8368706107139587
9,551,559,Castello,LOC,0.46959739923477173
10,1623,1634,Church of S,LOC,0.7307522098223368
10,1636,1644,Agostino,PER,0.6786695718765259
10,1759,1768,Augustine,PER,0.9586310982704163
11,1498,1513,Lord of Matrice,PER,0.8588340282440186
12,599,604,Piero,PER,0.999996542930603
13,203,210,Filippo,PER,0.7914009094238281
13,586,594,Margaret,PER,0.8620497584342957
13,604,613,Catherine,PER,0.9852626323699951
13,661,666,Peter,PER,0.9727551937103271
13,744,751,Filippo,PER,0.5396450757980347
13,1276,1284,Margaret,PER,0.9632004499435425
13,2273,2281,Giovanni,PER,0.5680022239685059
14,83,102,Girolamo Siciolante,PER,0.9325541853904724
14,166,189,Life of Perino del Vaga,MISC,0.7495611667633056
14,552,562,Badia of S,LOC,0.5180390775203705
14,564,571,Stefano,LOC,0.426260381937027
14,639,644,Peter,PER,0.7154191136360168
14,774,785,Church of S,ORG,0.6754021445910136
14,787,795,Apostolo,PER,0.4801977872848511
14,861,868,S. John,PER,0.94290891289711
14,986,991,Cesis,PER,0.5261356830596924
14,1582,1602,Church of S . Spirito,LOC,0.5764048993587494
14,1716,1727,Church of S,ORG,0.6535974939664205
14,1729,1743,Maria de Anima,PER,0.6679071386655172
14,1763,1769,German,MISC,0.9978477954864502
14,1830,1836,Fugger,PER,0.3470925986766815
14,1927,1943,Life of Our Lady,MISC,0.8296568095684052
14,1970,1992,Jacopo degli Spagnuoli,PER,0.9886866211891174
14,2087,2090,Him,PER,0.36331963539123535
15,23,33,Florentine,MISC,0.9979934692382812
15,590,598,Pontiffs,MISC,0.9817310571670532
15,885,894,Cardinals,ORG,0.980241060256958
15,1553,1560,Dionigi,PER,0.3278788924217224
15,1567,1572,Luigi,PER,0.9077751040458679
15,1751,1769,Florentine Company,ORG,0.568861335515976
15,1777,1789,Misericordia,MISC,0.44042491912841797
16,804,829,Giovanni da Santo Stefano,PER,0.9870848953723907
16,832,849,Ponte of Florence,PER,0.5140072902043661
16,1417,1428,Chapel of S,MISC,0.46607620517412823
16,1430,1437,Lorenzo,PER,0.5622889399528503
16,1729,1738,Francesco,PER,0.9983306527137756
16,1860,1867,Onofrio,PER,0.3576638996601105
16,1898,1905,Antonio,PER,0.6008246541023254
16,1988,1996,Giustina,LOC,0.9905209541320801
16,2007,2013,Matteo,PER,0.9811999201774597
16,2242,2250,Giustina,LOC,0.963229775428772
16,2494,2498,Duke,PER,0.5017200112342834
16,2612,2621,Ponte a S,MISC,0.540671726067861
16,2623,2630,Trinita,LOC,0.37678518891334534
16,2726,2738,Michelagnolo,PER,0.4031936228275299
16,3137,3142,Paolo,PER,0.6077196002006531
16,3145,3156,Ripa d'Arno,PER,0.8252477049827576
17,52,59,Trinita,LOC,0.5162034630775452
17,134,138,Paul,PER,0.9552434682846069
19,384,390,Andrea,PER,0.9992488026618958
19,944,951,Filippo,PER,0.7089252471923828
19,1471,1480,Thereupon,PER,0.5351240634918213
19,1718,1729,Florentines,MISC,0.9100198745727539
19,2525,2532,Filippo,PER,0.7891109585762024
20,554,569,Piero dal Borgo,PER,0.9232751528422037
20,572,584,San Sepolcro,LOC,0.8917050361633301
20,601,616,Duke of Ferrara,PER,0.6530185341835022
20,740,745,Piero,PER,0.9999717473983765
20,1227,1236,Dominican,MISC,0.9986338019371033
20,1278,1286,Domenico,PER,0.9882452487945557
20,1393,1408,Maria del Monte,LOC,0.7704433004061381
20,1465,1475,Porta di S,LOC,0.8524028062820435
20,1477,1484,Mammolo,LOC,0.6486631631851196
21,104,105,S,LOC,0.5263350605964661
21,107,115,Domenico,LOC,0.5889207720756531
22,187,194,Fortune,ORG,0.6894286870956421
22,677,683,Romans,MISC,0.9978085160255432
22,854,859,Roman,MISC,0.9816599488258362
22,1066,1076,Florentine,MISC,0.9931585192680359
22,1212,1231,Bartolommeo Picconi,PER,0.9923860728740692
22,1916,1924,Bramante,PER,0.9061044454574585
23,34,47,Church of the,ORG,0.7360994617144266
23,48,65,Madonna of Loreto,MISC,0.5467575788497925
24,680,701,Lives of the Painters,MISC,0.8588426858186722
24,712,721,Craftsmen,MISC,0.8312875032424927
24,800,812,Fra Giocondo,PER,0.8657561540603638
24,816,822,Verona,LOC,0.9890511631965637
24,1521,1528,Dominic,PER,0.9867292642593384
24,1848,1853,Greek,MISC,0.9984579086303711
24,2157,2164,De Asse,MISC,0.8445169627666473
24,2212,2220,Pandects,MISC,0.9255456328392029
25,169,178,Venetians,MISC,0.9846552610397339
25,2119,2139,Messer Luigi Cornaro,PER,0.49219778180122375
25,2143,2151,Venetian,MISC,0.9863795638084412
27,522,532,Ghibelline,ORG,0.5850694179534912
27,1166,1171,Borgo,PER,0.7790651321411133
27,1174,1186,San Sepolcro,LOC,0.9570035338401794
27,1953,1972,Don Antonio da Pisa,PER,0.9971027076244354
27,2175,2192,Don Silvano Razzi,PER,0.9923255642255148
27,2280,2286,Angeli,LOC,0.39832526445388794
28,179,185,Heaven,PER,0.9249337315559387
28,1387,1398,Ghirlandajo,PER,0.993043839931488
28,1614,1627,Maria Novella,PER,0.9612220525741577
29,3,20,Florence Granacci,LOC,0.7896114885807037
29,254,268,Pier Francesco,PER,0.7932310402393341
29,280,290,Borgo Sant,LOC,0.6332300305366516
29,292,300,Apostolo,LOC,0.7013491988182068
29,688,691,God,PER,0.8137264847755432
29,745,756,Church of S,ORG,0.4914620916048686
29,758,772,Piero Maggiore,PER,0.9750678241252899
29,849,855,Thomas,PER,0.9989771842956543
29,916,922,Thomas,PER,0.9993282556533813
29,1219,1223,Paul,PER,0.6820486783981323
30,615,624,Christian,MISC,0.9970049262046814
30,1130,1141,Church of S,LOC,0.7027973333994547
30,1143,1151,Agostino,PER,0.9155930876731873
30,1296,1302,Christ,PER,0.6738808751106262
30,1376,1390,Feast of Simon,MISC,0.8006601333618164
30,1621,1628,Trinità,MISC,0.5189437866210938
31,226,232,Jacopo,PER,0.8808229565620422
31,566,597,Audience Chamber of the Company,ORG,0.8595714926719665
31,605,613,Nunziata,MISC,0.6584954857826233
31,659,683,God the Father in Heaven,MISC,0.8357446551322937
31,1181,1190,Charles V,PER,0.953214019536972
31,1278,1283,Roman,MISC,0.975059986114502
31,1513,1533,Palace of the Medici,LOC,0.729727491736412
31,1537,1541,Rome,LOC,0.8214235901832581
32,1418,1423,Latin,MISC,0.9849116802215576
33,38,45,Marquis,PER,0.9821255207061768
33,131,150,Church of the Servi,ORG,0.6410699188709259
33,2184,2195,Church of S,ORG,0.6585955421129862
33,2197,2203,Andrea,PER,0.9923802614212036
33,2676,2686,Florentine,MISC,0.9963929057121277
34,1869,1875,Tuscan,MISC,0.9957723021507263
34,2054,2059,Italy,LOC,0.9983463287353516
34,2531,2538,Canossa,LOC,0.7215330004692078
34,2671,2678,Francis,PER,0.9946331977844238
34,3323,3330,Podestà,PER,0.3331723213195801
35,157,169,Alexander VI,PER,0.9285966753959656
35,450,454,Pope,PER,0.9890519976615906
35,594,598,Pope,PER,0.9989734888076782
35,855,861,Julius,PER,0.650888979434967
35,927,938,Church of S,ORG,0.5051869551340739
35,940,946,Pietro,PER,0.9595463871955872
35,1698,1709,Piazza di S,LOC,0.8099926511446635
35,1711,1717,Pietro,PER,0.9166538119316101
35,1734,1742,Caterina,LOC,0.6301056742668152
36,1327,1348,Consuls of that Guild,ORG,0.9752910137176514
38,372,386,Venetian Palma,LOC,0.6864941716194153
38,1223,1230,Antonio,LOC,0.6711467504501343
38,1277,1282,Elena,PER,0.73585045337677
39,430,435,Duomo,LOC,0.8407248258590698
39,740,746,Helena,PER,0.8597133159637451
39,774,785,Constantine,PER,0.5856305956840515
39,854,863,Sebastian,PER,0.9676718711853027
39,943,958,Maria Maddalena,PER,0.9901770055294037
39,967,972,Duomo,LOC,0.39393743872642517
39,1241,1246,Peter,PER,0.990525484085083
39,1536,1546,S. Cantius,PER,0.987704873085022
39,1548,1560,S. Cantianus,PER,0.9931910932064056
39,1566,1580,S. Cantianilla,PER,0.9869958758354187
39,1873,1892,Martyr S. Catharine,PER,0.8311524192492167
39,1977,1986,Catharine,PER,0.7889297008514404
39,2037,2054,James the Apostle,PER,0.9714372952779134
39,2056,2066,S. Francis,PER,0.9889826476573944
39,2326,2337,Church of S,ORG,0.6949185132980347
39,2339,2346,Niccolò,PER,0.9464272856712341
39,2361,2372,Friars of S,ORG,0.5233121613661448
39,2374,2383,Augustine,PER,0.679907500743866
39,2418,2426,Laurence,PER,0.8190578818321228
39,2648,2649,S,LOC,0.5443968772888184
39,2651,2660,Francesco,PER,0.9694607257843018
40,151,172,Messer Leonardo Bruni,PER,0.9661485155423483
40,321,329,Giovanni,PER,0.988408625125885
41,11,50,Audience Chamber of the Fraternity of S,ORG,0.6704331168106624
41,52,76,Maria della Misericordia,PER,0.9857020576794943
41,481,484,God,PER,0.9998083710670471
41,581,597,Gregory the Pope,PER,0.8021889328956604
41,619,626,Donatus,PER,0.9481035470962524
41,945,955,Laurentino,PER,0.7832001447677612
41,1321,1331,Laurentino,PER,0.8555020093917847
41,1920,1928,Agostino,PER,0.7382624745368958
41,1953,1963,Puraccioli,MISC,0.6299359202384949
41,2014,2023,Catherine,PER,0.7604097723960876
41,2131,2145,Mary Magdalene,PER,0.7531597316265106
41,2177,2185,Domenico,LOC,0.6653844118118286
41,2280,2287,Niccolò,PER,0.9265834093093872
41,2432,2440,Nicholas,PER,0.986076295375824
42,2081,2092,Good Friday,MISC,0.8339701294898987
43,166,174,Giovanni,PER,0.986831545829773
43,178,183,Monte,LOC,0.9145228266716003
43,426,433,Cecilia,PER,0.9984857439994812
43,926,930,Paul,PER,0.9994183778762817
43,1300,1314,Mary Magdalene,PER,0.9801316261291504
43,1605,1614,Augustine,PER,0.9370670318603516
43,2035,2040,Latin,MISC,0.9967561364173889
44,1399,1412,Maria Novella,PER,0.8430243730545044
44,1614,1621,Stephen,PER,0.9461365938186646
44,1778,1790,S. Catharine,PER,0.7764998078346252
44,1841,1846,Lucia,PER,0.7169092893600464
44,2192,2196,King,PER,0.6432734131813049
45,776,787,Church of S,ORG,0.7873798608779907
45,789,795,Felice,PER,0.8264786601066589
45,799,805,Piazza,LOC,0.9993311166763306
45,939,942,God,PER,0.9142235517501831
45,1210,1233,Church of the Nuns of S,ORG,0.8434810936450958
45,1235,1254,Jacopo delle Murate,PER,0.9922515352567037
45,1305,1314,Bishop de,PER,0.5426559150218964
45,1314,1333,' Bonafè of Cortona,MISC,0.6975132822990417
45,1480,1491,Church of S,ORG,0.6298995117346445
45,1493,1500,Spirito,LOC,0.5185765624046326
45,1609,1613,Neri,PER,0.2583795487880707
45,1647,1663,John the Baptist,PER,0.8523796200752258
45,1677,1686,Monachine,MISC,0.8554380536079407
45,1773,1778,Rocco,PER,0.6245105862617493
45,1805,1810,Rocco,PER,0.8875041007995605
45,1889,1897,Bastiano,PER,0.36649322509765625
45,1909,1926,Jacopo sopra Arno,PER,0.8296420176823934
45,1978,1990,S. Sebastian,PER,0.9946209490299225
45,2026,2044,Martino alla Palma,PER,0.9630256096522013
45,2080,2098,Alessandro Vitelli,PER,0.9934505522251129
45,2104,2108,Anne,PER,0.999354898929596
45,2202,2209,Fiorido,PER,0.7486971020698547
46,1211,1219,Domenico,PER,0.6122632622718811
46,1223,1237,Monte Fiascone,LOC,0.8393104076385498
46,1288,1293,Siena,LOC,0.8930435180664062
46,2327,2336,Venetians,MISC,0.9765731692314148
47,265,266,S,LOC,0.5945631861686707
47,268,278,Bernardino,LOC,0.751984715461731
47,336,352,Corinthian Order,LOC,0.4175557345151901
47,1300,1335,Chapels of the Temple of the Angeli,LOC,0.6492038496903011
47,1740,1756,Corinthian Order,ORG,0.37311235070228577
48,3046,3054,Venetian,MISC,0.9877095222473145
49,314,329,Andrea Loredano,PER,0.9997972846031189
49,350,358,Marcuola,LOC,0.6645902395248413
49,613,620,Germans,MISC,0.9994950294494629
49,845,860,Giovanni D'Anna,PER,0.9951445460319519
49,864,871,Flemish,MISC,0.9986720085144043
49,1292,1302,Maximilian,PER,0.9201483726501465
49,1325,1334,Venetians,MISC,0.9774911403656006
49,1429,1438,Church of,LOC,0.8483240008354187
49,1439,1452,S . Marziliano,PER,0.5733944972356161
50,25,35,Florentine,MISC,0.9985608458518982
50,1017,1032,Maria del Fiore,PER,0.9486003120740255
50,1456,1464,Giovanni,PER,0.9952096343040466
50,1770,1776,Sixtus,PER,0.7153689861297607
51,506,516,Florentine,MISC,0.9965533018112183
51,776,791,Maria del Fiore,PER,0.9633693893750509
51,2291,2309,Maria degli Angeli,PER,0.9880503614743551
51,2487,2488,S,LOC,0.5198725461959839
51,2490,2495,Maria,PER,0.6240563988685608
51,2537,2546,Francesco,PER,0.9993219375610352
52,72,83,Sant'Agnolo,LOC,0.9948952794075012
52,87,91,Vado,LOC,0.9992169141769409
52,639,645,Pompeo,PER,0.9993200302124023
53,36,42,Emulio,PER,0.9986003041267395
53,484,500,Federigo Barocci,PER,0.8995697796344757
53,1128,1136,Federigo,PER,0.9996315240859985
53,1244,1260,Marriage of Cana,MISC,0.9420105814933777
53,1370,1388,Orazio Sammacchini,PER,0.9971407651901245
53,1392,1401,Bolognese,MISC,0.99460768699646
53,1438,1451,Lorenzo Costa,PER,0.9789867103099823
53,1885,1907,Don Vincenzio Borghini,PER,0.9971684614817301
53,2834,2852,Justice and Equity,ORG,0.9501470923423767
53,2975,2983,Marcello,PER,0.9821255207061768
