id,start_pos,end_pos,surface,type,score
0,134,144,S . Lorenzo,PER,0.8832568327585856
0,225,245,Life of Michelagnolo,MISC,0.8222770889600118
0,474,491,Madonna di Loreto,MISC,0.5698939859867096
0,532,537,Frate,MISC,0.5977157950401306
0,1144,1155,Frate the S,MISC,0.5547590752442678
0,2183,2190,Lorenzo,PER,0.7345296144485474
0,2336,2341,Frate,MISC,0.9623510241508484
1,502,512,Montorsoli,PER,0.9548892974853516
1,1221,1227,Pietro,PER,0.9192071557044983
2,133,138,Siena,ORG,0.5425430536270142
2,185,189,Life,MISC,0.783856213092804
2,445,456,Fontebranda,MISC,0.822334885597229
3,100,109,Vescovado,MISC,0.5791363716125488
3,890,895,Siena,ORG,0.6605843305587769
3,1335,1351,Porta S. Martino,PER,0.745053788026174
3,1377,1389,Porta a Tufi,MISC,0.7076078255971273
3,1417,1427,Porta di S,ORG,0.6373177965482076
3,1429,1443,Agata all'Arco,PER,0.6272445917129517
3,1504,1510,Agnolo,MISC,0.990304172039032
3,1532,1555,Church and Convent of S,ORG,0.6039768934249878
3,1557,1566,Francesco,PER,0.9987311959266663
3,1586,1603,Cardinal di Gaeta,PER,0.9691851933797201
3,1605,1621,Apostolic Legate,PER,0.7627528011798859
3,1798,1803,Maria,PER,0.9316850304603577
4,207,214,Gaiuole,PER,0.5913087129592896
4,749,755,Medici,PER,0.9903524518013
4,864,882,Piazza di S . Croce,PER,0.7409530460834504
4,1377,1383,Medici,PER,0.8872854709625244
4,1772,1782,Florentine,MISC,0.9759111404418945
5,81,100,Chamber of Our Lady,ORG,0.702883392572403
5,171,186,Monte Sansovino,PER,0.7893231809139252
5,555,561,Medici,PER,0.6323532462120056
5,713,720,Signori,PER,0.9240167737007141
6,1313,1319,Heaven,PER,0.8257958292961121
6,1639,1645,Heaven,MISC,0.44385841488838196
6,1947,1953,Tuscan,MISC,0.9967987537384033
6,2004,2010,Heaven,PER,0.5782129168510437
7,424,429,Spini,PER,0.36420130729675293
7,581,597,Michele Berteldi,PER,0.9995992183685303
7,881,890,Thereupon,PER,0.9171479940414429
7,1953,1959,Jacopo,PER,0.9237015843391418
8,493,507,Porta a Faenza,MISC,0.6248503228028616
8,730,736,Medici,PER,0.3782045543193817
8,744,755,Piazza di S,PER,0.744335412979126
8,757,762,Marco,PER,0.5375987887382507
8,2020,2033,Maria Novella,PER,0.9960827231407166
9,551,559,Castello,LOC,0.46959739923477173
10,1036,1041,Siren,MISC,0.9434691667556763
10,1145,1151,Sebeto,PER,0.8812299966812134
10,1257,1263,Heaven,PER,0.7895747423171997
10,1636,1644,Agostino,PER,0.6786695718765259
10,1825,1831,Saints,MISC,0.9213646650314331
11,129,135,Ascoli,ORG,0.9254095554351807
11,393,399,Ascoli,ORG,0.5962858200073242
11,533,539,Ascoli,ORG,0.9840320944786072
11,726,732,Ascoli,ORG,0.9482935070991516
11,1288,1294,Ascoli,ORG,0.9622163772583008
11,1498,1513,Lord of Matrice,PER,0.8588340282440186
12,599,604,Piero,PER,0.999996542930603
13,512,516,Dove,MISC,0.9405421614646912
13,1747,1778,Magnificent Giuliano de ' Medici,MISC,0.8754084587097168
13,1877,1883,Nature,MISC,0.9082697629928589
13,1994,2016,Duke Cosimo de ' Medici,MISC,0.6608042597770691
13,2273,2281,Giovanni,PER,0.5680022239685059
14,166,189,Life of Perino del Vaga,MISC,0.7495611667633056
14,244,260,Castel S. Angelo,PER,0.9923746784528097
14,564,571,Stefano,LOC,0.426260381937027
14,774,785,Church of S,ORG,0.6754021445910136
14,787,795,Apostolo,PER,0.4801977872848511
14,838,849,Dead Christ,MISC,0.6436188817024231
14,874,883,Magdalene,MISC,0.9826695919036865
14,945,949,Pace,MISC,0.8065764307975769
14,1716,1727,Church of S,ORG,0.6535974939664205
14,1729,1743,Maria de Anima,PER,0.6679071386655172
14,1763,1769,German,MISC,0.9978477954864502
14,1830,1836,Fugger,PER,0.3470925986766815
14,1927,1943,Life of Our Lady,MISC,0.8296568095684052
14,1970,1992,Jacopo degli Spagnuoli,PER,0.9886866211891174
14,2087,2090,Him,PER,0.36331963539123535
15,23,33,Florentine,MISC,0.9979934692382812
15,590,598,Pontiffs,MISC,0.9817310571670532
15,729,734,Court,ORG,0.7783061861991882
15,801,808,Colonna,PER,0.767330527305603
15,820,826,Orsini,PER,0.9792897701263428
15,885,894,Cardinals,ORG,0.980241060256958
15,1567,1572,Luigi,PER,0.9077751040458679
15,1607,1612,Saint,MISC,0.8776139616966248
15,1777,1789,Misericordia,MISC,0.44042491912841797
16,832,849,Ponte of Florence,PER,0.5140072902043661
16,1373,1384,Buffalmacco,MISC,0.9008067846298218
16,1417,1428,Chapel of S,MISC,0.46607620517412823
16,1446,1461,Pieve of Empoli,MISC,0.7146379848321279
16,1520,1525,Saint,MISC,0.634735107421875
16,1729,1738,Francesco,PER,0.9983306527137756
16,1860,1867,Onofrio,PER,0.3576638996601105
16,2007,2013,Matteo,PER,0.9811999201774597
16,2612,2621,Ponte a S,MISC,0.540671726067861
16,3137,3142,Paolo,PER,0.6077196002006531
16,3145,3156,Ripa d'Arno,PER,0.8252477049827576
17,231,258,S. Stefano al Ponte Vecchio,PER,0.960439145565033
19,384,390,Andrea,PER,0.9992488026618958
19,803,808,Servi,MISC,0.9251956939697266
19,1471,1480,Thereupon,PER,0.5351240634918213
19,1718,1729,Florentines,MISC,0.9100198745727539
20,601,616,Duke of Ferrara,PER,0.6530185341835022
20,681,688,Ferrara,PER,0.8658929467201233
20,1227,1236,Dominican,MISC,0.9986338019371033
20,1278,1286,Domenico,PER,0.9882452487945557
20,1424,1436,Black Friars,LOC,0.8952656984329224
20,1477,1484,Mammolo,LOC,0.6486631631851196
21,26,31,Cosmè,MISC,0.6184165477752686
21,107,115,Domenico,LOC,0.5889207720756531
22,187,194,Fortune,ORG,0.6894286870956421
22,677,683,Romans,MISC,0.9978085160255432
22,854,859,Roman,MISC,0.9816599488258362
22,1066,1076,Florentine,MISC,0.9931585192680359
22,1928,1942,Castel Durante,PER,0.9555571377277374
23,34,47,Church of the,ORG,0.7360994617144266
23,48,65,Madonna of Loreto,MISC,0.5467575788497925
23,2151,2158,Fortune,PER,0.975060224533081
24,499,503,Time,PER,0.9981707334518433
24,680,701,Lives of the Painters,MISC,0.8588426858186722
24,712,721,Craftsmen,MISC,0.8312875032424927
24,816,822,Verona,LOC,0.9890511631965637
24,1093,1099,Verona,ORG,0.5118061304092407
24,1848,1853,Greek,MISC,0.9984579086303711
24,2157,2164,De Asse,MISC,0.8445169627666473
24,2212,2220,Pandects,MISC,0.9255456328392029
25,169,178,Venetians,MISC,0.9846552610397339
25,869,876,Signori,PER,0.8640973567962646
25,1211,1218,Signori,PER,0.9917271137237549
25,2143,2151,Venetian,MISC,0.9863795638084412
27,1166,1171,Borgo,PER,0.7790651321411133
27,1803,1825,Hermitage of Camaldoli,MISC,0.6281867623329163
27,1878,1885,Fathers,MISC,0.4992816150188446
28,179,185,Heaven,PER,0.9249337315559387
28,731,743,Michelagnolo,MISC,0.7351619005203247
28,1614,1627,Maria Novella,PER,0.9612220525741577
29,292,300,Apostolo,LOC,0.7013491988182068
29,716,732,Christ Crucified,MISC,0.6847540438175201
29,745,756,Church of S,ORG,0.4914620916048686
29,758,772,Piero Maggiore,PER,0.9750678241252899
29,833,839,Angels,MISC,0.5392581224441528
29,869,876,Madonna,MISC,0.7007440328598022
29,1007,1019,Michelagnolo,MISC,0.805691123008728
30,615,624,Christian,MISC,0.9970049262046814
30,1143,1151,Agostino,PER,0.9155930876731873
30,1219,1227,Apostles,MISC,0.7432568073272705
30,1242,1253,Holy Spirit,MISC,0.8747651875019073
30,1376,1390,Feast of Simon,MISC,0.8006601333618164
30,1399,1408,Magdalene,MISC,0.7469930648803711
30,1547,1558,Dead Christ,MISC,0.8534992933273315
30,1621,1628,Trinità,MISC,0.5189437866210938
31,605,613,Nunziata,MISC,0.6584954857826233
31,659,683,God the Father in Heaven,MISC,0.8357446551322937
31,1278,1283,Roman,MISC,0.975059986114502
31,1476,1505,Duchess Margherita of Austria,MISC,0.5101218521595001
32,1418,1423,Latin,MISC,0.9849116802215576
32,2335,2342,Alberti,PER,0.8709141612052917
33,2184,2195,Church of S,ORG,0.6585955421129862
33,2197,2203,Andrea,PER,0.9923802614212036
33,2676,2686,Florentine,MISC,0.9963929057121277
33,2802,2807,Luchi,MISC,0.7704090476036072
34,87,93,Giotto,MISC,0.9598849415779114
34,353,359,Nature,MISC,0.6452082991600037
34,522,537,Ruler of Heaven,MISC,0.7215138971805573
34,1869,1875,Tuscan,MISC,0.9957723021507263
34,2054,2059,Italy,LOC,0.9983463287353516
34,2082,2090,Florence,PER,0.6258938908576965
34,2303,2312,Casentino,MISC,0.9389067888259888
34,2531,2538,Canossa,LOC,0.7215330004692078
34,3096,3103,Mercury,MISC,0.5295064449310303
34,3108,3113,Venus,MISC,0.506005048751831
34,3137,3144,Jupiter,LOC,0.9558594226837158
34,3323,3330,Podestà,PER,0.3331723213195801
35,71,76,Giant,MISC,0.7900159358978271
35,697,709,Michelagnolo,MISC,0.9477386474609375
35,927,938,Church of S,ORG,0.5051869551340739
35,940,946,Pietro,PER,0.9595463871955872
35,1229,1246,Alamanno Salviati,LOC,0.5717008709907532
35,1250,1258,Florence,LOC,0.9993451237678528
35,1801,1809,Castello,PER,0.6724035739898682
36,762,785,Oratory of Orsanmichele,MISC,0.6075060168902079
36,1661,1668,Consuls,ORG,0.9678332805633545
37,28,33,S . Lo,MISC,0.6635072032610575
37,60,83,Oratory of Orsanmichele,MISC,0.6893345415592194
37,268,275,Farrier,MISC,0.7303833961486816
38,372,386,Venetian Palma,LOC,0.6864941716194153
38,924,930,Venice,LOC,0.9969924688339233
38,1277,1282,Elena,PER,0.73585045337677
39,489,497,Apostles,MISC,0.9545692801475525
39,612,623,Dead Christ,MISC,0.8479795455932617
39,1299,1305,Christ,MISC,0.4633636176586151
39,1385,1408,S. Giovanni Evangelista,PER,0.8251198927561442
39,1548,1560,S. Cantianus,PER,0.9931910932064056
39,1566,1580,S. Cantianilla,PER,0.9869958758354187
39,1912,1924,S. Francesco,PER,0.9125102162361145
39,2090,2101,S. Domenico,PER,0.8990484774112701
39,2326,2337,Church of S,ORG,0.6949185132980347
39,2339,2346,Niccolò,PER,0.9464272856712341
39,2651,2660,Francesco,PER,0.9694607257843018
40,321,329,Giovanni,PER,0.988408625125885
41,52,76,Maria della Misericordia,PER,0.9857020576794943
41,710,720,Fraternity,MISC,0.5058947205543518
41,1173,1179,Saints,MISC,0.7554289102554321
41,1655,1661,Saints,MISC,0.9334331750869751
41,1836,1841,Parri,LOC,0.5688154697418213
41,1920,1928,Agostino,PER,0.7382624745368958
41,1953,1963,Puraccioli,MISC,0.6299359202384949
41,2089,2113,Fraternity of the Clerks,MISC,0.7470955699682236
41,2280,2287,Niccolò,PER,0.9265834093093872
41,2432,2440,Nicholas,PER,0.986076295375824
42,25,31,Heaven,MISC,0.3629637360572815
42,815,824,Raffaello,LOC,0.9143721461296082
42,1307,1316,Raffaello,LOC,0.8990285396575928
42,2081,2092,Good Friday,MISC,0.8339701294898987
43,39,52,Santi Quattro,PER,0.818663090467453
43,74,92,Grand Penitentiary,ORG,0.5002764463424683
43,166,174,Giovanni,PER,0.986831545829773
43,259,283,Blessed Elena dall ' Olio,MISC,0.6679622054100036
43,1250,1258,Apostles,MISC,0.9896026253700256
43,2035,2040,Latin,MISC,0.9967561364173889
44,1399,1412,Maria Novella,PER,0.8430243730545044
44,1550,1559,Niccolaio,MISC,0.6363176703453064
44,2192,2196,King,PER,0.6432734131813049
45,776,787,Church of S,ORG,0.7873798608779907
45,789,795,Felice,PER,0.8264786601066589
45,837,855,Monks of Camaldoli,MISC,0.6693053046862284
45,987,993,Saints,MISC,0.9014212489128113
45,1131,1137,Maries,MISC,0.5633732080459595
45,1194,1200,Saints,MISC,0.9018828272819519
45,1235,1254,Jacopo delle Murate,PER,0.9922515352567037
45,1314,1333,' Bonafè of Cortona,MISC,0.6975132822990417
45,1347,1376,Convent of the Nuns of Ripoli,MISC,0.6789570848147074
45,1420,1426,Saints,MISC,0.8686119914054871
45,1480,1491,Church of S,ORG,0.6298995117346445
45,1578,1584,Saints,MISC,0.9715332984924316
45,1609,1613,Neri,PER,0.2583795487880707
45,1677,1686,Monachine,MISC,0.8554380536079407
45,1690,1705,Borgo S. Friano,PER,0.6340844134489695
45,1773,1778,Rocco,PER,0.6245105862617493
45,1843,1851,Our Lady,MISC,0.5577525645494461
45,1889,1897,Bastiano,PER,0.36649322509765625
45,1909,1926,Jacopo sopra Arno,PER,0.8296420176823934
45,1978,1990,S. Sebastian,PER,0.9946209490299225
45,2026,2044,Martino alla Palma,PER,0.9630256096522013
45,2139,2156,Città di Castello,PER,0.930656890074412
45,2202,2209,Fiorido,PER,0.7486971020698547
46,379,392,Canon Regular,MISC,0.5648837089538574
46,908,922,Monte Fiascone,PER,0.9416379332542419
46,1211,1219,Domenico,PER,0.6122632622718811
46,2110,2117,Michele,PER,0.9999918937683105
46,2327,2336,Venetians,MISC,0.9765731692314148
47,268,278,Bernardino,LOC,0.751984715461731
47,336,352,Corinthian Order,LOC,0.4175557345151901
47,1740,1756,Corinthian Order,ORG,0.37311235070228577
48,159,166,Vecelli,PER,0.9290109872817993
48,3046,3054,Venetian,MISC,0.9877095222473145
48,3076,3081,Palma,LOC,0.968437910079956
48,3083,3092,Pordenone,LOC,0.8975851535797119
49,107,116,Barberigo,LOC,0.9553142786026001
49,195,203,Merceria,MISC,0.8833277821540833
49,613,620,Germans,MISC,0.9994950294494629
49,864,871,Flemish,MISC,0.9986720085144043
49,1325,1334,Venetians,MISC,0.9774911403656006
49,1439,1452,S . Marziliano,PER,0.5733944972356161
49,1552,1558,Heaven,MISC,0.5719777345657349
49,1699,1719,Fondaco de ' Tedeschi,MISC,0.6552970930933952
49,2013,2021,Merceria,MISC,0.7084749937057495
50,25,35,Florentine,MISC,0.9985608458518982
50,1017,1032,Maria del Fiore,PER,0.9486003120740255
50,1456,1464,Giovanni,PER,0.9952096343040466
50,1618,1626,Apostles,MISC,0.8362018465995789
51,506,516,Florentine,MISC,0.9965533018112183
51,776,791,Maria del Fiore,PER,0.9633693893750509
51,846,853,Lorenzo,PER,0.9996529817581177
51,2291,2309,Maria degli Angeli,PER,0.9880503614743551
51,2381,2399,Lorenzo de ' Medici,MISC,0.5734984278678894
51,2490,2495,Maria,PER,0.6240563988685608
51,2537,2546,Francesco,PER,0.9993219375610352
51,2737,2743,Orsino,LOC,0.5923439264297485
52,87,91,Vado,LOC,0.9992169141769409
53,1128,1136,Federigo,PER,0.9996315240859985
53,1181,1187,Christ,MISC,0.7267088890075684
53,1281,1290,Centurion,MISC,0.9685413241386414
53,1392,1401,Bolognese,MISC,0.99460768699646
53,1707,1714,Pharaoh,MISC,0.8579534292221069
53,2746,2765,Office of the Ruota,MISC,0.6656917780637741
53,2834,2852,Justice and Equity,ORG,0.9501470923423767
53,2944,2953,Caprarola,PER,0.806144654750824
53,2975,2983,Marcello,PER,0.9821255207061768
