id,start_pos,end_pos,type,alias,wb_id,score
29,280,290,LOC,Borgo San Giovanni >> en,Q42364,-1.7595233917236328
29,292,300,LOC,Apostles >> en,Q43412,-0.3457052409648895
29,513,519,PER,Joseph >> en,Q471788,-0.7275193333625793
29,688,691,PER,God >> en,Q190,-0.24642597138881683
29,745,756,ORG,Santa Maria del Fiore >> en,Q191739,-0.3181605935096741
29,758,772,PER,Piero di Cosimo de' Medici >> en,Q299663,-1.7199456691741943
29,869,876,MISC,Madonna (art) >> en,Q926743,-0.3085419833660126
29,891,897,MISC,Girdle >> en,Q28839480,-0.4367519021034241
29,1330,1339,PER,Francesco >> en,Q2268455,-1.5737839937210083
30,615,624,MISC,Christianity >> en,Q5043,-0.27710267901420593
30,1130,1141,LOC,Santa Maria in Vallicella >> en,Q2031901,-0.9125000834465027
30,1143,1151,PER,Augustine of Hippo >> en,Q8018,-0.3771631121635437
30,1376,1390,MISC,Simon the Zealot >> en,Q12871,-0.9003113508224487
30,1547,1558,MISC,Dead Christ >> en,Q27795958,-0.7356520295143127
31,70,79,PER,"Francesco I de' Medici, Grand Duke of Tuscany >> en",Q299675,-0.15891683101654053
31,119,127,PER,L'Indaco >> en,Q2632655,-0.3756348490715027
31,566,597,ORG,Audience (meeting) >> en,Q758824,-0.9330722689628601
31,605,613,MISC,Apostolic Nunciature >> en,Q620045,-0.31514835357666016
31,902,921,LOC,Palazzo Vecchio >> en,Q271928,-0.5729851126670837
31,1031,1035,PER,Duke >> en,Q166886,-0.544226884841919
31,1278,1283,MISC,Ancient Rome >> en,Q1747689,-0.5955690741539001
31,1513,1533,LOC,Palazzo Medici Riccardi >> en,Q911047,-0.44371896982192993
31,1699,1707,PER,L'Indaco >> en,Q2632655,-0.7787821292877197
33,38,45,PER,Marquess >> en,Q209726,-0.2072545289993286
33,117,125,LOC,Apostolic Nunciature >> en,Q620045,-0.6121984720230103
33,131,150,ORG,Santa Maria dei Servi >> en,Q1021897,-0.14456656575202942
33,154,162,LOC,Florence >> en,Q2044,-0.1828179955482483
33,194,206,PER,Leon Battista >> it,Q3636773,-3.873471260070801
33,1100,1112,PER,Leon Baptiste >> en,Q3229623,-4.195608615875244
33,1619,1631,PER,Leon Baptiste >> en,Q3229623,-3.8512566089630127
33,2003,2015,PER,Leon Baptiste >> en,Q3229623,-4.0020670890808105
33,2140,2152,PER,Leon Baptiste >> en,Q3229623,-3.615940570831299
33,2184,2195,ORG,Basilica di Sant'Antonio di Padua >> en,Q810139,-0.7180364727973938
33,2197,2203,PER,Andrew the Apostle >> en,Q43399,-0.38448411226272583
33,2268,2273,LOC,Padua >> en,Q617,-0.1384129822254181
33,2366,2378,PER,Leon Baptiste >> en,Q3229623,-4.124690532684326
33,2410,2428,PER,Salvatore Fancello >> it,Q3946044,-5.002927303314209
33,2522,2534,PER,Leon Baptiste >> en,Q3229623,-3.5767087936401367
33,2668,2672,PER,Luca >> en,Q417711,-2.081907033920288
33,2676,2686,MISC,Florence >> en,Q2044,-0.19706299901008606
33,2802,2807,MISC,Luchi >> en,Q3346426,-0.9313063025474548
34,353,359,MISC,Nature >> en,Q7860,-0.1977837085723877
34,522,537,MISC,God the Father >> en,Q186350,-1.0431556701660156
34,1869,1875,MISC,Tuscany >> en,Q1273,-0.17360730469226837
34,2054,2059,LOC,Italy >> en,Q38,-0.22143404185771942
34,2403,2441,PER,Lodovico de' Medici >> en,Q80986,-4.205840587615967
34,2531,2538,LOC,Canossa >> en,Q111144,-0.3346046507358551
34,2548,2556,PER,Lodovico de' Medici >> en,Q80986,-2.6781132221221924
34,2613,2619,LOC,Chiusi >> en,Q91185,-0.1925782710313797
34,2642,2660,LOC,Vernia >> en,Q50847177,-2.1000168323516846
34,3096,3103,MISC,Mercury (mythology) >> en,Q1150,-0.30079689621925354
34,3108,3113,MISC,Venus (mythology) >> en,Q47652,-0.2178354263305664
34,3137,3144,LOC,Jupiter >> en,Q319,-0.3929864168167114
34,3323,3330,PER,Podestà >> en,Q694019,-0.14898215234279633
34,3332,3340,PER,Lodovico Sforza >> en,Q236853,-1.050819754600525
35,80,88,LOC,Florence >> en,Q2044,-0.1771339476108551
35,450,454,PER,Pope >> en,Q19546,-0.21854662895202637
35,594,598,PER,Pope >> en,Q19546,-0.21959875524044037
35,927,938,ORG,San Pietro in Vincoli >> en,Q542070,-0.5669974088668823
35,940,946,PER,Peter >> en,Q226393,-0.38309288024902344
35,1711,1717,PER,Peter >> en,Q226393,-0.4461749196052551
35,1734,1742,LOC,Catherine of Alexandria >> en,Q179718,-0.44273433089256287
35,1801,1809,PER,Castello >> en,Q416274,-1.3204292058944702
35,1825,1837,PER,Michelangelo >> en,Q5592,-1.5733026266098022
35,1937,1941,PER,Pope >> en,Q19546,-0.21725969016551971
36,492,498,PER,Donato >> en,Q411627,-1.1381163597106934
36,822,828,PER,Donato >> en,Q411627,-1.0497502088546753
36,836,855,ORG,Guild of Saint Luke >> en,Q1110992,-0.6277535557746887
36,964,970,PER,Donato >> en,Q411627,-1.2255852222442627
36,1219,1225,PER,Donato >> en,Q411627,-1.1214003562927246
36,1315,1321,PER,Donato >> en,Q411627,-1.5365456342697144
36,1327,1348,ORG,Guilds of Florence >> en,Q744544,-0.5220142602920532
36,1516,1522,PER,Donato >> en,Q411627,-1.5362880229949951
36,1661,1668,ORG,Consulat >> en,Q877619,-0.936674952507019
36,1696,1702,PER,Donato >> en,Q411627,-1.3874289989471436
37,28,33,MISC,"San Lorenzo, Florence >> en",Q573881,-0.9632025957107544
37,112,129,ORG,Guilds of Florence >> en,Q744544,-0.6690629720687866
37,158,163,PER,Nanni >> en,Q21157457,-0.9418229460716248
37,324,329,PER,Nanni >> en,Q21157457,-1.3810442686080933
37,531,536,PER,Nanni >> en,Q21157457,-1.3250033855438232
38,372,386,LOC,Palma di Montechiaro >> en,Q432204,-1.1241949796676636
38,1223,1230,LOC,Anthony the Great >> en,Q170547,-0.5754180550575256
38,1237,1245,LOC,Castello >> en,Q416274,-0.9886652231216431
38,1277,1282,PER,Helena (empress) >> en,Q170164,-0.39053022861480713
39,68,78,PER,Rondinelli >> en,Q16882261,-3.5667479038238525
39,210,220,PER,Rondinelli >> en,Q16882261,-3.465832233428955
39,430,435,LOC,Forlì >> en,Q13367,-2.103386878967285
39,612,623,MISC,Dead Christ >> en,Q27795958,-1.2256866693496704
39,967,972,LOC,Duomo >> en,Q16966,-0.36246970295906067
39,1610,1623,LOC,Sant'Apollinare alle Terme Neroniane-Alessandrine >> en,Q2301521,-0.33344170451164246
39,1756,1783,LOC,Basilica of Sant'Antonio da Padova >> en,Q810139,-1.681267499923706
39,1839,1846,PER,Madonna (art) >> en,Q926743,-0.3049042224884033
39,1912,1924,PER,Francis of Assisi >> en,Q676555,-0.6004863381385803
39,2037,2054,PER,James the Great >> en,Q43999,-0.24176408350467682
39,2090,2101,PER,Saint Dominic >> en,Q44091,-0.49903321266174316
39,2178,2185,PER,Madonna (art) >> en,Q926743,-0.36292508244514465
39,2326,2337,ORG,"Sant'Ambrogio, Milan >> en",Q1071570,-1.7435905933380127
39,2339,2346,PER,Saint Nicholas >> en,Q44269,-0.9954051375389099
39,2361,2372,ORG,Franciscans >> en,Q165005,-0.7218669056892395
39,2592,2602,PER,Rondinelli >> en,Q16882261,-3.537574529647827
39,2651,2660,PER,Francis of Assisi >> en,Q676555,-0.0803128033876419
40,321,329,PER,John of Patmos >> en,Q2733634,-1.4325904846191406
40,673,697,PER,Lorenzo de' Medici >> en,Q177854,-1.1622976064682007
40,2189,2194,PER,Parri >> en,Q42589500,-1.3295981884002686
41,11,50,ORG,Audience (meeting) >> en,Q758824,-1.3484468460083008
41,52,76,PER,Virgin of Mercy >> en,Q176813,-0.6959502100944519
41,78,83,PER,Parri >> en,Q42589500,-0.9271531701087952
41,94,101,PER,Madonna (art) >> en,Q926743,-0.3749135732650757
41,141,147,LOC,Arezzo >> en,Q13378,-0.1922854781150818
41,293,300,PER,Braccio da Montone >> en,Q896536,-1.288273572921753
41,348,361,PER,Braccio da Montone >> en,Q896536,-0.4434446692466736
41,481,484,PER,God >> en,Q190,-0.26923713088035583
41,567,574,PER,Madonna (art) >> en,Q926743,-0.3416430950164795
41,710,720,MISC,Fraternity >> en,Q996839,-0.7386513948440552
41,763,768,PER,Parri >> en,Q42589500,-0.6072498559951782
41,822,829,PER,Madonna (art) >> en,Q926743,-0.3351314663887024
41,945,955,PER,Saint Lawrence >> en,Q17590,-1.1239389181137085
41,1250,1257,PER,Giulio Cesare >> en,Q875563,-4.855075359344482
41,1270,1275,PER,Parri >> en,Q42589500,-0.43732205033302307
41,1321,1331,PER,Saint Lawrence >> en,Q17590,-0.9817501902580261
41,1336,1346,PER,Pontius Pilate >> en,Q17131,-2.044684648513794
41,1433,1449,LOC,Saltire >> en,Q201960,-1.6360011100769043
41,1757,1768,LOC,Arezzo >> en,Q13378,-1.571410059928894
41,1836,1841,LOC,Parri >> en,Q42589500,-0.6278613209724426
41,1920,1928,PER,Agostino d'Ippona >> it,Q8018,-0.4725841283798218
41,1953,1963,MISC,Puracane >> en,Q7260798,-4.791837215423584
41,2051,2069,LOC,Chiesa di San Bartolomeo (Arezzo) >> it,Q3669476,-2.2015392780303955
41,2089,2113,MISC,Clergy >> en,Q177826,-0.5552411675453186
41,2177,2185,LOC,Saint Dominic >> en,Q44091,-0.5292810797691345
41,2280,2287,PER,Saint Nicholas >> en,Q44269,-0.6854985952377319
41,2312,2320,MISC,Crucifix >> en,Q20460,-0.15398141741752625
41,2432,2440,PER,Saint Nicholas >> en,Q44269,-0.1617247760295868
42,2081,2092,MISC,Good Friday >> en,Q40317,-0.1941402107477188
43,74,92,ORG,Apostolic Penitentiary >> en,Q620144,-0.05511404573917389
43,166,174,PER,John the Apostle >> en,Q44015,-0.5595316290855408
43,178,183,LOC,Monte di Pietà >> en,Q1297903,-1.3719937801361084
43,259,283,MISC,Helena (empress) >> en,Q170164,-1.8854918479919434
44,1550,1559,MISC,Domenico Zampieri >> en,Q320118,-2.1685709953308105
44,1678,1697,PER,Jacopo del Duca >> en,Q1522199,-6.004292964935303
44,1841,1846,PER,Saint Lucia >> en,Q760,-0.1859365850687027
44,2192,2196,PER,Louis XIV of France >> en,Q7742,-1.0460212230682373
45,96,115,PER,Andrea di Giovanni >> en,Q1151313,-2.7924084663391113
45,776,787,ORG,"San Felice, Venice >> en",Q3585332,-1.5100457668304443
45,789,795,PER,Felice >> en,Q18324880,-0.7433584332466125
45,799,805,LOC,Piazza >> en,Q174782,-1.2873715162277222
45,899,907,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.4616002142429352
45,939,942,PER,God >> en,Q190,-0.24637457728385925
45,1131,1137,MISC,"Mary, mother of Jesus >> en",Q345,-0.1533275544643402
45,1210,1233,ORG,Santa Maria della Concezione dei Cappuccini >> en,Q546141,-1.1083399057388306
45,1235,1254,PER,Jacopo da Ponte >> en,Q346502,-2.9905879497528076
45,1305,1314,PER,Roman Catholic Diocese of Cortona >> en,Q5278857,-0.12450307607650757
45,1314,1333,MISC,Roman Catholic Diocese of Cortona >> en,Q5278857,-0.32383501529693604
45,1347,1376,MISC,"Santa Maria Assunta, Genoa >> en",Q810076,-2.6807451248168945
45,1402,1410,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.46867913007736206
45,1436,1455,LOC,Segni >> en,Q243458,-1.715761661529541
45,1480,1491,ORG,Basilica of Sant'Ambrogio >> en,Q1071570,-2.438465118408203
45,1493,1500,LOC,Holy Spirit >> en,Q37302,-0.6406327486038208
45,1544,1552,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.44760966300964355
45,1609,1613,PER,Neri >> en,Q1977974,-1.1843572854995728
45,1677,1686,MISC,Monasticism >> en,Q148836,-0.6358485221862793
45,1690,1705,PER,Cortona >> en,Q52080,-1.3707082271575928
45,1773,1778,PER,Saint Roch >> en,Q152457,-0.2728193402290344
45,1812,1824,PER,"San Sebastiano, Venice >> en",Q588559,-0.6940596699714661
45,1843,1851,MISC,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.5016578435897827
45,1889,1897,PER,Bastiano >> it,Q17525462,-2.88785457611084
45,1909,1926,PER,Jacopo Torni >> en,Q2632655,-1.5838068723678589
45,1968,1976,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.47765210270881653
45,2026,2044,PER,Martin of Tours >> en,Q133704,-1.421142578125
45,2104,2108,PER,Anne >> en,Q564684,-0.28217193484306335
45,2202,2209,PER,Fiore >> en,Q407202,-2.6137704849243164
46,0,19,PER,Michelangelo >> en,Q5592,-2.6342220306396484
46,127,135,PER,Giovanni Petrucci >> en,Q1110125,-1.1397699117660522
46,150,161,PER,Bartolomeo della Rocca >> en,Q3635450,-2.3916985988616943
46,303,309,PER,Jacopo Torni >> en,Q2632655,-1.4293322563171387
46,360,371,PER,Don Camillo >> en,Q1239030,-0.4647059738636017
46,379,392,MISC,Canons regular >> en,Q9396355,-0.39766988158226013
46,908,922,PER,"San Domenico, Siena >> en",Q810075,-1.866919755935669
46,1211,1219,PER,Saint Dominic >> en,Q44091,-0.8738558888435364
46,1223,1237,LOC,San Domenico (Siena) >> en,Q810075,-2.0470690727233887
46,1264,1272,PER,Petrucci >> en,Q243574,-0.03905901312828064
46,1697,1717,PER,Antonio da Sangallo the Elder >> en,Q456861,-0.2930299937725067
46,1840,1860,LOC,Papal States >> en,Q170174,0.010950133204460144
46,2110,2117,PER,San Michele >> en,Q418497,-2.15881085395813
46,2122,2129,PER,Antonio da Sangallo the Elder >> en,Q456861,-2.0344936847686768
46,2162,2169,PER,Pontiff >> en,Q13365614,-0.29410305619239807
46,2185,2192,PER,San Michele >> en,Q418497,-1.9008392095565796
46,2327,2336,MISC,Republic of Venice >> en,Q4948,-0.300310879945755
47,0,7,PER,Michele >> en,Q12901049,-1.8579514026641846
47,252,261,LOC,Giovannino Guareschi >> en,Q378639,-0.9670734405517578
47,265,266,LOC,Province of Siena >> en,Q16275,-1.2331469058990479
47,268,278,LOC,Bernardino of Siena >> en,Q316295,-0.27553868293762207
47,336,352,LOC,Corinthian Order >> en,Q54124,-0.2345791459083557
47,1020,1027,PER,Michele >> en,Q12901049,-1.7986360788345337
47,1300,1335,LOC,Santa Maria degli Angeli e dei Martiri >> en,Q569253,-1.0102561712265015
47,1388,1395,PER,Michelangelo >> en,Q5592,-1.8322274684906006
47,1740,1756,ORG,Corinthian Order >> en,Q54124,-0.31186339259147644
47,1936,1943,PER,Michelangelo >> en,Q5592,-2.1025516986846924
47,2108,2115,PER,Michelangelo >> en,Q5592,-1.4453356266021729
48,159,166,PER,Vecelli >> en,Q56246399,-0.10372617840766907
48,3046,3054,MISC,Venice >> en,Q641,-0.34387829899787903
48,3083,3092,LOC,Pordenone >> en,Q6606,-0.7575868964195251
49,10,19,PER,Giorgione >> en,Q8459,-0.1810833364725113
49,107,116,LOC,Barbarigo >> en,Q807751,-3.234541177749634
49,195,203,MISC,Mercer >> en,Q253705,-1.5599250793457031
49,314,329,PER,Loredan >> en,Q1158252,-2.6101651191711426
49,350,358,LOC,Saint Marcellus >> en,Q16230144,-1.0280663967132568
49,613,620,MISC,Germans >> en,Q42884,-0.39947080612182617
49,845,860,PER,Giovanni D'Anna >> it,Q3767079,-2.0700571537017822
49,864,871,MISC,Flemish people >> en,Q242485,-0.5844009518623352
49,1325,1334,MISC,Republic of Venice >> en,Q4948,-0.4207950234413147
49,1386,1399,PER,Raphael >> en,Q5597,-0.12801571190357208
49,1405,1411,PER,Tobias >> en,Q4928115,-0.23171676695346832
49,1429,1438,LOC,Church (building) >> en,Q16970,-1.050407886505127
49,1439,1452,PER,San Marcellino >> en,Q58846,-2.262625217437744
49,1892,1901,PER,Giorgione >> en,Q8459,-0.18220427632331848
49,2013,2021,MISC,Mercer >> en,Q253705,-1.9780634641647339
50,25,35,MISC,Florence >> en,Q2044,-0.15775682032108307
50,1376,1394,ORG,Guilds of Florence >> en,Q744544,-0.5267438888549805
50,1456,1464,PER,John the Apostle >> en,Q44015,-0.36855921149253845
50,1683,1687,PER,Pope >> en,Q19546,-0.21673503518104553
50,1770,1776,PER,Pope Sixtus I >> en,Q81634,-0.5242822170257568
51,391,397,PER,Andrea di Cosimo >> en,Q2846439,-1.0871028900146484
51,451,457,PER,Andrea di Cosimo >> en,Q2846439,-1.032431721687317
51,496,502,PER,Orsino >> en,Q16880801,-1.556693434715271
51,506,516,MISC,Florence >> en,Q2044,-0.17205262184143066
51,686,705,PER,"Giuliano de' Medici, Duke of Nemours >> en",Q333340,-0.4040087163448334
51,961,967,PER,Orsino >> en,Q16880801,-1.1107525825500488
51,1066,1072,PER,Andrea di Cosimo >> en,Q2846439,-1.0160441398620605
51,1674,1704,LOC,"Santa Maria del Fiore, Florence >> en",Q191739,-1.4438923597335815
51,1745,1753,MISC,Crucifix >> en,Q20460,-0.25880876183509827
51,2160,2190,LOC,Oratory of Saint Philip Neri >> en,Q247132,-1.5495021343231201
51,2291,2309,PER,"Santa Maria degli Angeli, Assisi >> en",Q938802,-0.4113510251045227
51,2343,2350,PER,Madonna (art) >> en,Q926743,-0.28226450085639954
51,2487,2488,LOC,Santa Maria del Fiore >> en,Q191739,0.1614387333393097
51,2490,2495,PER,Santa Maria del Fiore >> en,Q191739,-0.16447174549102783
51,2537,2546,PER,"Francesco I de' Medici, Grand Duke of Tuscany >> en",Q299675,0.06030851602554321
51,2601,2607,PER,Cosimo de' Medici >> en,Q48544,-0.3038455545902252
51,2703,2717,LOC,Servite Order >> en,Q615923,-1.1867703199386597
51,2737,2743,LOC,Orsino >> en,Q16880801,-0.8518920540809631
52,72,83,LOC,Vado Ligure >> en,Q271350,-1.1891814470291138
52,87,91,LOC,Vado Ligure >> en,Q271350,-0.17518319189548492
52,173,191,PER,Ottaviano Zuccari >> en,Q301304,-1.6274700164794922
52,540,549,PER,Ottaviano >> en,Q72293,-0.8094671964645386
52,713,724,LOC,Vado Ligure >> en,Q271350,-2.0117220878601074
52,1399,1408,PER,Francesco da Urbino >> en,Q3043131,-1.2551637887954712
52,1417,1428,PER,Vado Ligure >> en,Q271350,-2.35588002204895
52,1637,1646,PER,Francesco >> en,Q2268455,-1.809759259223938
53,36,42,PER,Emilio >> en,Q1337403,-2.920010805130005
53,56,60,PER,Pope >> en,Q19546,-0.25058576464653015
53,232,241,LOC,Belvedere (structure) >> en,Q816265,-0.46900027990341187
53,542,556,PER,Leonardo da Vinci >> en,Q762,-2.9752089977264404
53,749,759,PER,Titi >> en,Q19816406,-2.8437576293945312
53,942,971,PER,Giovanni di Giovanni >> en,Q36449,-3.364250659942627
53,1128,1136,PER,Federico Zucchero >> en,Q345605,0.39058220386505127
53,1181,1187,MISC,Jesus >> en,Q302,0.07850837707519531
53,1244,1260,MISC,Adam and Eve >> en,Q58701,-2.792445182800293
53,1392,1401,MISC,Bologna >> en,Q1891,-0.15194077789783478
53,1623,1632,LOC,Belvedere (structure) >> en,Q816265,-0.45394015312194824
53,2746,2765,MISC,Papal household >> en,Q1510907,-2.125244379043579
53,2834,2852,ORG,Justice (virtue) >> en,Q6316865,-0.8520708680152893
53,2975,2983,PER,San Marcello >> en,Q6496805,-1.2751824855804443
