doc_id,doc_start_pos,doc_end_pos,sentence_id,sent_start_pos,sent_end_pos,surface,type,score
16,3134,3156,6,107,129,S . Paolo a Ripa d'Arno,,0.6666910847028097
17,0,8,0,0,8,Giovanni,PER,0.9995679259300232
17,26,45,0,26,45,Chapel of the Scali,LOC,0.9999748468399048
17,49,59,0,49,59,S . Trinita,LOC,0.9999537070592245
17,63,71,0,63,71,Florence,LOC,0.9999929666519165
17,131,138,0,131,138,S . Paul,PER,0.9998940030733744
17,205,210,0,205,210,Paolo,PER,0.9998856782913208
17,231,258,1,3,30,S. Stefano al Ponte Vecchio,LOC,0.9818692922592163
17,350,358,1,122,130,Florence,LOC,0.9999920129776001
18,166,182,0,166,182,Andrea del Sarto,PER,0.9999790986378988
18,338,344,0,338,344,Andrea,PER,0.9999692440032959
18,1363,1369,5,0,6,Andrea,PER,0.9999897480010986
18,1382,1390,5,19,27,Florence,LOC,0.9999959468841553
18,1481,1497,5,118,134,Andrea del Sarto,PER,0.9999905029932658
19,35,55,0,35,55,Convent of the Servi,LOC,0.9997691988945008
19,108,141,0,108,141,Fra Mariano dal Canto alla Macine,PER,0.987406979004542
19,199,205,0,199,205,Andrea,PER,0.9999535083770752
19,384,390,1,93,99,Andrea,PER,0.9999754428863525
19,721,740,2,50,69,Alesso Baldovinetti,PER,0.9999961256980896
19,755,773,2,84,102,Nativity of Christ,WORK,0.9998850673437119
19,835,847,2,164,176,Annunciation,WORK,0.9980272650718689
19,904,919,2,233,248,Cosimo Rosselli,PER,0.9999892711639404
19,941,951,2,270,280,S . Filippo,PER,0.9999347527821859
19,968,986,2,297,315,that Servite Order,,0.9999844630559286
19,1012,1018,3,4,10,Cosimo,PER,0.9999510049819946
19,1237,1243,4,102,108,Andrea,PER,0.9999932050704956
19,1248,1260,4,113,125,Franciabigio,PER,0.9999939203262329
19,1504,1510,6,33,39,Andrea,PER,0.9999833106994629
19,1930,1942,6,459,471,Franciabigio,PER,0.9999872446060181
19,2084,2090,7,35,41,Andrea,PER,0.9996886253356934
19,2197,2209,7,148,160,Franciabigio,PER,0.6707915663719177
19,2522,2532,8,118,128,S . Filippo,PER,0.9993502895037333
19,2620,2626,8,216,222,Andrea,PER,0.9999905824661255
20,523,540,1,34,51,Galasso Ferrarese,PER,0.9998585283756256
20,554,584,1,65,95,Piero dal Borgo a San Sepolcro,PER,0.9993679424126943
20,601,608,1,112,119,Duke of,PER,0.7390109896659851
20,609,616,1,120,127,Ferrara,LOC,0.778530478477478
20,681,688,1,192,199,Ferrara,LOC,0.6686041355133057
20,740,745,1,251,256,Piero,PER,0.9999656677246094
20,850,857,1,361,368,Ferrara,PER,0.9998838901519775
20,944,950,2,85,91,Venice,LOC,0.999991774559021
20,1153,1160,2,294,301,Ferrara,LOC,0.9999551773071289
20,1183,1190,3,21,28,Bologna,LOC,0.9999890327453613
20,1275,1286,3,113,124,S . Domenico,LOC,0.9999757210413615
20,1390,1408,4,49,67,S . Maria del Monte,LOC,0.9997527480125428
20,1445,1452,4,104,111,Bologna,LOC,0.9999457597732544
20,1464,1484,4,123,143,Porta di S . Mammolo,LOC,0.9999741315841675
20,1514,1527,4,173,186,Casa di Mezzo,LOC,0.999952644109726
20,1642,1655,4,301,314,Old Testament,WORK,0.9997858007748922
21,41,48,0,41,48,Ferrara,LOC,0.9996459484100342
21,104,115,1,54,65,S . Domenico,LOC,0.8683114449183146
21,184,189,1,134,139,Duomo,LOC,0.9999382495880127
22,1088,1108,3,123,143,Antonio da San Gallo,PER,0.9999759495258331
22,1142,1153,3,177,188,Life of him,WORK,0.9999648630619049
22,1182,1189,4,0,7,Antonio,PER,0.9998375177383423
22,1212,1231,4,30,49,Bartolommeo Picconi,PER,0.999873161315918
22,1235,1242,4,53,60,Mugello,LOC,0.9997372031211853
22,1346,1367,4,164,185,Giuliano da San Gallo,PER,0.9999826550483704
22,1384,1388,4,202,206,Rome,LOC,0.9999489784240723
22,1417,1424,4,235,242,Antonio,PER,0.9999630451202393
22,1442,1450,4,260,268,Florence,LOC,0.9999895095825195
22,1681,1686,5,215,220,Italy,LOC,0.9400619268417358
22,1776,1784,6,21,29,Giuliano,PER,0.999981164932251
22,1856,1864,6,101,109,Florence,PER,0.8684599995613098
22,1870,1877,6,115,122,Antonio,PER,0.999966025352478
22,1916,1942,6,161,187,Bramante of Castel Durante,PER,0.9967160373926163
23,16,28,0,16,28,Pope Paul II,PER,0.9999798933664957
23,34,65,0,34,65,Church of the Madonna of Loreto,,0.9998228635106768
23,270,288,0,270,288,Giuliano da Maiano,PER,0.9999655485153198
23,356,365,0,356,365,Sixtus IV,PER,0.9999890327453613
23,430,437,0,430,437,Clement,PER,0.9986159801483154
23,720,727,1,10,17,Antonio,PER,0.9999605417251587
23,749,761,1,39,51,Pope Clement,PER,0.9999576210975647
23,823,829,1,113,119,Loreto,LOC,0.4235069453716278
23,1687,1694,3,63,70,Antonio,PER,0.9999927282333374
23,2187,2194,3,563,570,Antonio,PER,0.9999905824661255
24,680,721,1,64,105,Lives of the Painters and other Craftsmen,WORK,0.9999714940786362
24,800,812,1,184,196,Fra Giocondo,PER,0.9821493625640869
24,816,822,1,200,206,Verona,LOC,0.9994410872459412
24,1093,1099,1,477,483,Verona,LOC,0.9995049238204956
24,1465,1477,3,74,86,Fra Giocondo,PER,0.8694316446781158
24,1556,1564,4,77,85,Giocondo,PER,0.5714626908302307
24,1570,1591,4,91,112,Fra Giovanni Giocondo,PER,0.914184033870697
24,1606,1614,5,13,21,Giovanni,PER,0.9991253018379211
24,1959,1964,6,249,254,Italy,LOC,0.9998599290847778
24,2075,2083,6,365,373,Scaliger,PER,0.9995654225349426
24,2115,2121,6,405,411,Cardan,PER,0.9998868703842163
24,2139,2143,6,429,433,Budé,PER,0.9999675750732422
24,2157,2164,6,447,454,De Asse,WORK,0.995547354221344
25,43,46,0,43,46,Fra,PER,0.6210706830024719
25,47,55,0,47,55,Giocondo,PER,0.9874864816665649
25,252,270,1,38,56,Republic of Venice,LOC,0.999994307756424
25,847,859,3,24,36,Fra Giocondo,PER,0.9999261498451233
25,1197,1205,4,66,74,Giocondo,PER,0.9766315817832947
25,1296,1301,4,165,170,Italy,LOC,0.9999533891677856
25,1372,1375,4,241,244,Fra,PER,0.923329770565033
25,1376,1384,4,245,253,Giocondo,PER,0.647464394569397
25,1588,1600,5,150,162,River Brenta,,0.9999860922495524
25,1682,1690,5,244,252,Chioggia,LOC,0.9999954700469971
25,1751,1757,5,313,319,Venice,LOC,0.9999963045120239
25,1835,1843,5,397,405,Chioggia,LOC,0.9999949932098389
25,2029,2035,5,591,597,Venice,LOC,0.9999945163726807
25,2126,2139,6,89,102,Luigi Cornaro,PER,0.9999735355377197
25,2273,2281,6,236,244,Giocondo,PER,0.9999202489852905
25,2336,2344,6,299,307,Chioggia,,0.9998691082000732
25,2410,2416,6,373,379,Venice,LOC,0.9999951124191284
25,2493,2498,7,16,21,Luigi,PER,0.9999836683273315
25,2532,2544,7,55,67,Fra Giocondo,PER,0.9943134188652039
25,2630,2636,7,153,159,Venice,LOC,0.9999892711639404
25,2697,2709,7,220,232,Fra Giocondo,PER,0.9998430013656616
25,2790,2796,7,313,319,Venice,LOC,0.9999921321868896
25,3161,3167,7,684,690,Venice,LOC,0.9999855756759644
26,263,269,0,263,269,Giotto,PER,0.9999297857284546
26,282,290,0,282,290,Florence,LOC,0.9999833106994629
26,711,717,1,106,112,Giotto,PER,0.999886155128479
26,915,925,2,50,60,Vespignano,LOC,0.999947190284729
26,946,954,2,81,89,Florence,LOC,0.9999949932098389
26,1033,1040,2,168,175,Bondone,PER,0.9999500513076782
26,1134,1140,3,50,56,Giotto,PER,0.9999797344207764
26,1464,1471,4,4,11,Bondone,PER,0.9999723434448242
26,1789,1796,5,10,17,Cimabue,PER,0.999993085861206
26,1845,1853,5,66,74,Florence,LOC,0.9999921321868896
26,1857,1867,5,78,88,Vespignano,LOC,0.9998390674591064
26,1875,1881,5,96,102,Giotto,PER,0.9999860525131226
26,2094,2101,5,315,322,Cimabue,PER,0.9999940395355225
27,30,57,0,30,57,Guido Tarlati da Pietramala,PER,0.9997994899749756
27,78,84,0,78,84,Arezzo,LOC,0.9999120235443115
27,94,110,0,94,110,Massa di Maremma,LOC,0.9999015132586161
27,129,134,0,129,134,Lucca,LOC,0.999992847442627
27,167,174,0,167,174,Emperor,PER,0.8810400366783142
27,215,221,0,215,221,Arezzo,LOC,0.9999809265136719
27,284,297,0,284,297,Piero Saccone,PER,0.9999912977218628
27,302,321,0,302,321,Dolfo da Pietramala,PER,0.9999841054280599
27,342,348,0,342,348,Bishop,PER,0.6177627444267273
27,542,549,0,542,549,Tuscany,LOC,0.999992847442627
27,580,586,1,29,35,Giotto,PER,0.9999678134918213
27,862,867,1,311,316,Italy,LOC,0.9996128678321838
27,919,925,2,0,6,Giotto,PER,0.9999923706054688
27,1093,1106,3,21,34,Piero Saccone,PER,0.9998704195022583
27,1166,1186,3,94,114,Borgo a San Sepolcro,,0.9795394539833069
27,1264,1270,3,192,198,Arezzo,LOC,0.9999418258666992
27,1314,1320,3,242,248,Giotto,PER,0.9999688863754272
27,1359,1371,3,287,299,Baccio Gondi,PER,0.999939501285553
27,1385,1393,3,313,321,Florence,LOC,0.9999918937683105
27,1464,1470,3,392,398,Arezzo,LOC,0.9999194145202637
27,1568,1576,3,496,504,Florence,LOC,0.9999376535415649
27,1686,1692,3,614,620,Giotto,PER,0.9999659061431885
27,1803,1825,4,46,68,Hermitage of Camaldoli,LOC,0.9994576722383499
27,1957,1972,4,200,215,Antonio da Pisa,PER,0.9933513800303141
27,1994,2019,4,237,262,Congregation of Camaldoli,,0.9999585151672363
27,2092,2098,4,335,341,Giotto,PER,0.9999489784240723
27,2179,2192,4,422,435,Silvano Razzi,PER,0.9968115091323853
27,2202,2211,4,445,454,Camaldoli,LOC,0.9999470710754395
27,2263,2286,4,506,529,Monastery of the Angeli,,0.9999643325805664
27,2333,2339,4,576,582,Giotto,PER,0.9999874830245972
27,2392,2411,4,635,654,Raffaello da Urbino,PER,0.9998588363329569
28,511,529,1,0,18,Francesco Granacci,PER,0.999976396560669
28,615,633,1,104,122,Lorenzo de ' Medici,PER,0.9999013394117355
28,731,743,1,220,232,Michelagnolo,PER,0.9999655485153198
28,975,987,1,464,476,Michelagnolo,PER,0.9999206066131592
28,1221,1229,1,710,718,Granacci,PER,0.9999598264694214
28,1296,1316,2,65,85,Domenico Ghirlandajo,PER,0.9999844431877136
28,1339,1347,2,108,116,Granacci,PER,0.9999909400939941
28,1387,1398,2,156,167,Ghirlandajo,PER,0.9999816417694092
28,1505,1510,2,274,279,David,PER,0.9999884366989136
28,1515,1536,2,284,305,Benedetto Ghirlandajo,PER,0.9999971985816956
28,1554,1562,2,323,331,Domenico,PER,0.9999892711639404
28,1611,1627,2,380,396,S . Maria Novella,LOC,0.9954789876937866
28,1686,1694,2,455,463,Domenico,PER,0.9999915361404419
28,1709,1717,3,13,21,Granacci,PER,0.9999516010284424
28,2036,2044,4,143,151,Carnival,,0.9982774257659912
28,2092,2110,4,199,217,Lorenzo de ' Medici,PER,0.9943140894174576
28,2369,2377,5,65,73,Granacci,PER,0.9999923706054688
28,2512,2530,6,47,65,Lorenzo de ' Medici,PER,0.9999706745147705
28,2667,2675,6,202,210,Florence,LOC,0.9999657869338989
29,3,20,0,3,20,Florence Granacci,PER,0.9887602925300598
29,33,58,0,33,58,Pier Francesco Borgherini,PER,0.9999945958455404
29,140,158,0,140,158,Jacopo da Pontormo,PER,0.9999852180480957
29,160,176,0,160,176,Andrea del Sarto,PER,0.9999895493189493
29,182,200,0,182,200,Francesco Ubertini,PER,0.9994024634361267
29,243,249,0,243,249,Joseph,PER,0.9999241828918457
29,254,270,0,254,270,Pier Francesco 's,PER,0.9997567931811014
29,280,300,0,280,300,Borgo Sant ' Apostolo,LOC,0.9551483243703842
29,373,379,0,373,379,Joseph,PER,0.9999885559082031
29,513,519,0,513,519,Joseph,PER,0.9910344481468201
29,744,772,2,10,38,Church of S . Piero Maggiore,,0.9999752725873675
29,849,855,2,115,121,Thomas,PER,0.5092442631721497
29,913,922,3,14,23,S . Thomas,PER,0.9999969800313314
29,1007,1019,3,108,120,Michelagnolo,PER,0.999944806098938
29,1107,1115,4,49,57,Granacci,PER,0.9999927282333374
29,1216,1223,5,46,53,S . Paul,PER,0.9999638001124064
29,1225,1236,5,55,66,S. Laurence,PER,0.9999470710754395
29,1238,1246,5,68,76,S. James,PER,0.9999674558639526
29,1252,1259,5,82,89,S. John,PER,0.9999761581420898
29,1330,1339,5,160,169,Francesco,PER,0.9999771118164062
30,0,6,0,0,6,Jacopo,PER,0.9998970031738281
30,47,71,0,47,71,Domenico del Ghirlandajo,PER,0.9998126029968262
30,91,95,0,91,95,Rome,LOC,0.999650239944458
30,101,113,0,101,113,Pinturicchio,PER,0.9999552965164185
30,658,670,2,32,44,Michelagnolo,PER,0.9999253749847412
30,935,941,3,0,6,Jacopo,PER,0.9997723698616028
30,967,971,3,32,36,Rome,LOC,0.9991979002952576
30,1020,1024,3,85,89,Rome,LOC,0.9997749924659729
30,1129,1151,4,82,104,Church of S . Agostino,,0.9999948143959045
30,1621,1628,6,7,14,Trinità,LOC,0.9795325398445129
30,1632,1636,6,18,22,Rome,LOC,0.9999896287918091
30,1694,1716,6,80,102,Coronation of Our Lady,WORK,0.9905697584152222
31,11,17,0,11,17,Jacopo,PER,0.999931812286377
31,70,79,0,70,79,Francesco,PER,0.9999439716339111
31,119,127,0,119,127,L'Indaco,PER,0.9707244038581848
31,226,232,1,18,24,Jacopo,PER,0.9999574422836304
31,349,355,1,141,147,Jacopo,PER,0.9999732971191406
31,491,504,2,49,62,Montepulciano,LOC,0.9997848868370056
31,566,582,2,124,140,Audience Chamber,LOC,0.9999413092931112
31,590,613,2,148,171,Company of the Nunziata,,0.9999873638153076
31,617,623,2,175,181,Arezzo,LOC,0.9999910593032837
31,639,651,2,197,209,Annunciation,WORK,0.9992448091506958
31,789,799,3,54,64,Alessandro,PER,0.9960933327674866
31,901,921,3,166,186,Palazzo de ' Signori,LOC,0.999961519241333
31,1147,1151,4,27,31,Rome,LOC,0.9999867677688599
31,1181,1190,4,61,70,Charles V,PER,0.9995083510875702
31,1298,1309,4,178,189,Campidoglio,LOC,0.9995061159133911
31,1484,1494,5,148,158,Margherita,PER,0.9107558727264404
31,1498,1505,5,162,169,Austria,LOC,0.8452457189559937
31,1513,1533,5,177,197,Palace of the Medici,LOC,0.9993930220603943
31,1537,1541,5,201,205,Rome,LOC,0.9999897480010986
31,1699,1707,5,363,371,L'Indaco,PER,0.9896321296691895
32,1372,1392,3,512,532,Leon Batista Alberti,PER,0.9999340772628784
32,1418,1423,3,558,563,Latin,,0.9974053502082825
32,2200,2212,5,37,49,Leon Batista,PER,0.9999982118606567
32,2294,2302,6,18,26,Florence,LOC,0.9999810457229614
32,2335,2342,6,59,66,Alberti,PER,0.9995788931846619
33,20,36,0,20,36,Lodovico Gonzaga,PER,0.9996155202388763
33,49,55,0,49,55,Mantua,LOC,0.9997275471687317
33,117,125,0,117,125,Nunziata,LOC,0.9841530919075012
33,131,150,0,131,150,Church of the Servi,,0.998737120628357
33,154,162,0,154,162,Florence,LOC,0.9999902248382568
33,194,206,0,194,206,Leon Batista,PER,0.9999871253967285
33,1100,1112,2,35,47,Leon Batista,PER,0.9999977946281433
33,1619,1631,4,5,17,Leon Batista,PER,0.9999462763468424
33,2003,2015,5,128,140,Leon Batista,PER,0.9999955892562866
33,2120,2128,6,40,48,Lodovico,PER,0.8626144528388977
33,2132,2138,6,52,58,Mantua,LOC,0.999028205871582
33,2140,2152,6,60,72,Leon Batista,PER,0.9999887347221375
33,2183,2203,6,103,123,Church of S . Andrea,,0.9999894499778748
33,2258,2264,6,178,184,Mantua,LOC,0.9999915361404419
33,2268,2273,6,188,193,Padua,LOC,0.9999856948852539
33,2366,2378,7,34,46,Leon Batista,PER,0.9999902844429016
33,2410,2428,7,78,96,Salvestro Fancelli,PER,0.9998867213726044
33,2471,2479,7,139,147,Florence,LOC,0.9999788999557495
33,2522,2534,7,190,202,Leon Batista,PER,0.9999877214431763
33,2622,2630,7,290,298,Florence,LOC,0.9998941421508789
34,87,93,0,87,93,Giotto,PER,0.9999747276306152
34,2054,2059,2,316,321,Italy,LOC,0.9999569654464722
34,2082,2090,2,344,352,Florence,LOC,0.999991774559021
34,2303,2312,3,35,44,Casentino,LOC,0.999619722366333
34,2403,2441,3,135,173,Lodovico di Leonardo Buonarroti Simoni,PER,0.9999909639358521
34,2531,2538,3,263,270,Canossa,LOC,0.9986481070518494
34,2548,2556,4,8,16,Lodovico,PER,0.9313198328018188
34,2613,2619,4,73,79,Chiusi,LOC,0.9999468326568604
34,2624,2631,4,84,91,Caprese,LOC,0.9877051115036011
34,2642,2660,4,102,120,Sasso della Vernia,,0.9975992441177368
34,2668,2678,4,128,138,S . Francis,PER,0.9986031850179037
34,2692,2700,4,152,160,Stigmata,WORK,0.5706777572631836
34,2720,2726,4,180,186,Arezzo,LOC,0.9999336004257202
34,2840,2852,4,300,312,Michelagnolo,PER,0.9992715716362
34,3096,3103,4,556,563,Mercury,,0.7248346209526062
34,3108,3113,4,568,573,Venus,,0.9444962739944458
34,3137,3144,4,597,604,Jupiter,,0.9932147264480591
34,3323,3330,5,30,37,Podestà,PER,0.9951180219650269
34,3332,3340,5,39,47,Lodovico,PER,0.9999947547912598
34,3353,3361,5,60,68,Florence,LOC,0.9999895095825195
34,3392,3402,5,99,109,Settignano,LOC,0.9999685287475586
35,12,24,0,12,24,Michelagnolo,PER,0.9999843835830688
35,43,48,0,43,48,Pietà,WORK,0.9021767377853394
35,71,76,0,71,76,Giant,WORK,0.4858366847038269
35,80,88,0,80,88,Florence,LOC,0.998789370059967
35,152,169,0,152,169,Pope Alexander VI,PER,0.999975323677063
35,186,195,0,186,195,Julius II,PER,0.9999478459358215
35,231,243,0,231,243,Michelagnolo,PER,0.999961256980896
35,322,331,0,322,331,Julius II,PER,0.9999822974205017
35,594,598,2,16,20,Pope,PER,0.999970555305481
35,697,709,2,119,131,Michelagnolo,PER,0.9999827146530151
35,850,861,3,10,21,Pope Julius,PER,0.9999895095825195
35,926,946,3,86,106,Church of S . Pietro,,0.9992243846257528
35,950,954,3,110,114,Rome,LOC,0.9999954700469971
35,1035,1047,4,7,19,Michelagnolo,PER,0.999992847442627
35,1123,1130,4,95,102,Carrara,LOC,0.9994239807128906
35,1229,1246,4,201,218,Alamanno Salviati,PER,0.9992824494838715
35,1250,1258,4,222,230,Florence,LOC,0.9999709129333496
35,1665,1669,6,129,133,Rome,LOC,0.9999479055404663
35,1698,1717,6,162,181,Piazza di S . Pietro,LOC,0.9388057231903076
35,1731,1742,6,195,206,S . Caterina,LOC,0.9994676113128662
35,1801,1809,6,265,273,Castello,LOC,0.9978773593902588
35,1825,1837,7,14,26,Michelagnolo,PER,0.9999918937683105
35,1937,1941,7,126,130,Pope,PER,0.9994415640830994
36,0,24,0,0,24,Nanni d'Antonio di Banco,PER,0.999993622303009
36,683,691,2,25,33,Florence,LOC,0.9999923706054688
36,696,706,2,38,48,S . Philip,PER,0.9780826419591904
36,762,785,2,104,127,Oratory of Orsanmichele,LOC,0.9999690353870392
36,822,828,3,35,41,Donato,PER,0.999983549118042
36,836,855,3,49,68,Guild of Shoemakers,,0.9999899864196777
36,964,970,3,177,183,Donato,PER,0.9999152421951294
36,975,980,3,188,193,Nanni,PER,0.9999884366989136
36,1219,1225,4,141,147,Donato,PER,0.9997803568840027
36,1315,1321,4,237,243,Donato,PER,0.999966025352478
36,1516,1522,4,438,444,Donato,PER,0.9999682903289795
36,1563,1568,4,485,490,Nanni,PER,0.9999915361404419
36,1696,1702,5,90,96,Donato,PER,0.9999756813049316
37,27,33,0,27,33,S . Lo,PER,0.6146841868758202
37,60,83,0,60,83,Oratory of Orsanmichele,WORK,0.9999887545903524
37,112,129,0,112,129,Guild of Farriers,,0.9999685883522034
37,158,163,0,158,163,Nanni,PER,0.9999936819076538
37,257,262,0,257,262,S . Lo,PER,0.9999916553497314
37,324,329,0,324,329,Nanni,PER,0.9999886751174927
37,531,536,1,44,49,Nanni,PER,0.9999719858169556
37,639,647,1,152,160,Florence,LOC,0.9999833106994629
38,732,737,2,0,5,Palma,PER,0.9999620914459229
38,924,930,3,20,26,Venice,LOC,0.9999902248382568
38,1220,1230,4,39,49,S . Antonio,PER,0.6505991816520691
38,1237,1245,4,56,64,Castello,LOC,0.9999881982803345
38,1250,1256,4,69,75,Venice,LOC,0.9999938011169434
38,1274,1275,4,93,94,S,PER,0.6434412002563477
38,1275,1282,4,94,101,. Elena,,0.8271898627281189
38,1293,1297,4,112,116,Lido,LOC,0.5856971144676208
38,1309,1331,4,128,150,Monks of Monte Oliveto,,0.999986720085144
39,25,32,0,25,32,Romagna,LOC,0.9999736547470093
39,68,78,0,68,78,Rondinello,PER,0.9999855756759644
39,123,147,0,123,147,Life of Giovanni Bellini,WORK,0.9999858856201171
39,210,220,1,5,15,Rondinello,PER,0.99967360496521
39,236,252,1,31,47,Giovanni Bellini,PER,0.9999905228614807
39,430,435,1,225,230,Duomo,LOC,0.9997277855873108
39,439,444,1,234,239,Forlì,LOC,0.9999914169311523
39,737,746,2,172,181,S . Helena,PER,0.9229065974553426
39,851,863,3,35,47,S . Sebastian,PER,0.999987800916036
39,940,958,4,17,35,S . Maria Maddalena,PER,0.9999767243862152
