doc_id,doc_start_pos,doc_end_pos,sentence_id,sent_start_pos,sent_end_pos,surface,type,score
39,967,972,4,44,49,Duomo,LOC,0.9994539618492126
39,976,983,4,53,60,Ravenna,LOC,0.9999874830245972
39,1385,1408,6,4,27,S. Giovanni Evangelista,PER,0.9999719460805258
39,1536,1546,6,155,165,S. Cantius,PER,0.9877893626689911
39,1548,1560,6,167,179,S. Cantianus,PER,0.9971128404140472
39,1566,1580,6,185,199,S. Cantianilla,PER,0.9485019147396088
39,1610,1623,7,3,16,S. Apollinare,LOC,0.9966069161891937
39,1706,1725,7,99,118,S. John the Baptist,PER,0.9999799728393555
39,1731,1743,7,124,136,S. Sebastian,PER,0.9999838471412659
39,1756,1783,8,11,38,Church of the Spirito Santo,,0.9261123736699423
39,1912,1924,9,4,16,S. Francesco,PER,0.8684189021587372
39,1974,1986,9,66,78,S . Catharine,PER,0.999962051709493
39,1991,2001,9,83,93,S. Francis,PER,0.9999836683273315
39,2020,2054,9,112,146,Our Lady with S . James the Apostle,WORK,0.9984627366065979
39,2056,2066,9,148,158,S. Francis,PER,0.9999663233757019
39,2090,2101,10,4,15,S. Domenico,,0.9837595820426941
39,2178,2185,10,92,99,Madonna,PER,0.9109413027763367
39,2325,2346,11,11,32,Church of S . Niccolò,,0.9999915560086569
39,2361,2383,11,47,69,Friars of S . Augustine,,0.9999850034713745
39,2415,2426,11,101,112,S . Laurence,PER,0.9995249509811401
39,2431,2441,11,117,127,S. Francis,PER,0.9978515803813934
39,2556,2563,12,113,120,Ravenna,LOC,0.9999923706054688
39,2583,2590,12,140,147,Romagna,LOC,0.9997921586036682
39,2592,2602,13,0,10,Rondinello,PER,0.999997615814209
39,2648,2660,13,56,68,S . Francesco,LOC,0.9995714823404948
39,2664,2671,13,72,79,Ravenna,LOC,0.9999951124191284
40,0,26,0,0,26,Parri di Spinello Spinelli,PER,0.9999766647815704
40,39,45,0,39,45,Arezzo,LOC,0.9999774694442749
40,125,133,0,125,133,Florence,LOC,0.9999686479568481
40,158,172,0,158,172,Leonardo Bruni,PER,0.9999369978904724
40,176,182,0,176,182,Arezzo,LOC,0.9999532699584961
40,204,220,0,204,220,Lorenzo Ghiberti,PER,0.999973475933075
40,318,329,0,318,329,S . Giovanni,LOC,0.9999547004699707
40,516,536,1,55,75,Masolino da Panicale,PER,0.9998120864232382
40,677,697,1,216,236,Lorenzo degli Angeli,PER,0.9873671332995096
40,699,704,2,0,5,Parri,PER,0.999984860420227
40,1526,1532,4,256,262,Giotto,PER,0.9999786615371704
40,1569,1574,5,0,5,Parri,PER,0.9999827146530151
40,2189,2194,6,0,5,Parri,PER,0.9999943971633911
40,2315,2321,6,126,132,Arezzo,LOC,0.9996147155761719
41,11,27,0,11,27,Audience Chamber,LOC,0.9999426603317261
41,34,76,0,34,76,Fraternity of S . Maria della Misericordia,,0.9998545274138451
41,78,83,0,78,83,Parri,PER,0.9999934434890747
41,94,101,0,94,101,Madonna,PER,0.9990279674530029
41,141,147,0,141,147,Arezzo,LOC,0.9996378421783447
41,293,300,0,293,300,Braccio,PER,0.9999635219573975
41,348,361,0,348,361,Lazzaro Ricco,PER,0.9999906420707703
41,567,574,1,20,27,Madonna,PER,0.9999803304672241
41,578,597,1,31,50,S . Gregory the Pope,PER,0.9999947309494018
41,616,626,1,69,79,S . Donatus,PER,0.9999735752741495
41,666,672,1,119,125,Arezzo,LOC,0.9966172575950623
41,710,720,2,36,46,Fraternity,,0.9982511401176453
41,763,768,2,89,94,Parri,PER,0.9999836683273315
41,822,829,2,148,155,Madonna,PER,0.713134229183197
41,835,838,2,161,164,the,WORK,0.8978868722915649
41,942,955,2,268,281,S . Laurentino,PER,0.9999713897705078
41,960,973,2,286,299,S. Pergentino,PER,0.9999793171882629
41,1132,1139,3,137,144,Company,,0.9997147917747498
41,1250,1257,3,255,262,Forzore,PER,0.9999898672103882
41,1270,1275,3,275,280,Parri,PER,0.9999948740005493
41,1429,1432,4,108,111,the,,0.5306543707847595
41,1433,1438,4,112,117,Canto,LOC,0.5795779824256897
41,1439,1449,4,118,128,alla Croce,,0.6640987396240234
41,1757,1768,6,3,14,Borgo Piano,LOC,0.8162995278835297
41,1836,1841,6,82,87,Parri,PER,0.9999934434890747
41,1862,1874,6,108,120,Annunciation,WORK,0.9987789988517761
41,1917,1928,6,163,174,S . Agostino,LOC,0.981711765130361
41,1938,1963,6,184,209,Company of the Puraccioli,,0.9975517392158508
41,2011,2023,6,257,269,S . Catherine,PER,0.9999542633692423
41,2051,2069,7,7,25,Church of Muriello,,0.9999698102474213
41,2089,2113,7,45,69,Fraternity of the Clerks,,0.9999905824661255
41,2127,2145,7,83,101,S . Mary Magdalene,WORK,0.9962873458862305
41,2174,2185,7,130,141,S . Domenico,LOC,0.9997892379760742
41,2266,2287,7,222,243,Chapel of S . Niccolò,LOC,0.999931404987971
41,2312,2320,7,268,276,Crucifix,WORK,0.8074544072151184
41,2429,2440,8,38,49,S . Nicholas,PER,0.9999860922495524
42,309,335,0,309,335,Raffaello Sanzio da Urbino,PER,0.9999860525131226
42,758,781,1,80,103,Michelagnolo Buonarroti,PER,0.9999942779541016
42,815,824,1,137,146,Raffaello,PER,0.9999715089797974
42,1307,1316,2,450,459,Raffaello,PER,0.999981164932251
42,1679,1698,3,114,133,Raffaello da Urbino,PER,0.9997060298919678
42,1989,1998,4,0,9,Raffaello,PER,0.9999668598175049
42,2011,2017,4,22,28,Urbino,LOC,0.999995231628418
42,2041,2046,4,52,57,Italy,LOC,0.9999748468399048
42,2130,2148,4,141,159,Giovanni de ' Santi,PER,0.9999642074108124
42,2365,2373,5,10,18,Giovanni,PER,0.9999492168426514
42,2495,2504,5,140,149,Raffaello,PER,0.9999897480010986
43,12,25,0,12,25,Lorenzo Pucci,PER,0.9912259876728058
43,94,103,0,94,103,Raffaello,PER,0.9999624490737915
43,163,183,0,163,183,S . Giovanni in Monte,LOC,0.8453072428703308
43,187,194,0,187,194,Bologna,LOC,0.9999123811721802
43,258,283,0,258,283,Blessed Elena dall ' Olio,PER,0.9972467422485352
43,401,410,0,401,410,Raffaello,PER,0.9999940395355225
43,422,433,1,10,21,S . Cecilia,PER,0.9988135397434235
43,922,930,3,8,16,S . Paul,PER,0.9997370690107346
43,1297,1314,5,14,31,S . Mary Magdalene,PER,0.9999758899211884
43,1711,1720,7,68,77,Raffaello,PER,0.9999889135360718
43,2035,2040,8,55,60,Latin,,0.9993807077407837
44,760,765,3,0,5,David,PER,0.999992847442627
44,770,791,3,10,31,Benedetto Ghirlandajo,PER,0.9999921321868896
44,865,873,3,105,113,Domenico,PER,0.9999958276748657
44,1032,1041,3,272,281,Benedetto,PER,0.9999960660934448
44,1151,1156,4,0,5,David,PER,0.9696120023727417
44,1187,1195,4,36,44,Domenico,PER,0.9999653100967407
44,1300,1309,4,149,158,Benedetto,PER,0.9998424053192139
44,1331,1339,4,180,188,Domenico,PER,0.999968409538269
44,1396,1412,4,245,261,S . Maria Novella,LOC,0.9960377365350723
44,1500,1508,4,349,357,Domenico,PER,0.9999895095825195
44,1550,1559,4,399,408,Niccolaio,PER,0.999981164932251
44,1611,1621,4,460,470,S . Stephen,PER,0.9999648332595825
44,1658,1676,4,507,525,Francesco Granacci,PER,0.9992714524269104
44,1678,1697,4,527,546,Jacopo del Tedesco,PER,0.9999934434890747
44,1703,1712,4,552,561,Benedetto,PER,0.9999825954437256
44,1737,1748,4,586,597,S . Antonino,PER,0.9985857407251993
44,1764,1772,4,613,621,Florence,LOC,0.9065676331520081
44,1778,1799,4,627,648,S. Catharine of Siena,PER,0.9998889416456223
44,1838,1846,5,37,45,S . Lucia,PER,0.9998309016227722
44,2047,2053,6,35,41,France,LOC,0.9999291896820068
44,2096,2105,6,84,93,Benedetto,PER,0.9999887943267822
44,2118,2126,6,106,114,Florence,LOC,0.9992398023605347
45,34,41,0,34,41,Ridolfo,PER,0.9894188642501831
45,60,76,0,60,76,Lorenzo di Credi,PER,0.9978033105532328
45,96,115,0,96,115,Andrea del Ceraiolo,PER,0.9990197022755941
45,124,131,0,124,131,Michele,PER,0.9999693632125854
45,231,238,1,5,12,Michele,PER,0.9996663331985474
45,270,277,1,44,51,Ridolfo,PER,0.9999933242797852
45,458,465,2,0,7,Michele,PER,0.999990701675415
45,478,485,2,20,27,Ridolfo,PER,0.999991774559021
45,579,586,2,121,128,Ridolfo,PER,0.9999861717224121
45,645,663,2,187,205,Michele di Ridolfo,PER,0.9999827146530151
45,775,795,4,14,34,Church of S . Felice,,0.9999893109003702
45,799,805,4,38,44,Piazza,LOC,0.9973896145820618
45,837,855,4,76,94,Monks of Camaldoli,,0.9999729692935944
45,899,907,4,138,146,Our Lady,PER,0.7755030691623688
45,1011,1022,5,3,14,S. Felicita,LOC,0.9984554350376129
45,1110,1137,5,102,129,Dead Christ with the Maries,WORK,0.9989188214143118
45,1160,1182,5,152,174,Assumption of Our Lady,WORK,0.9987622976303101
45,1189,1200,5,181,192,some Saints,WORK,0.8787926435470581
45,1209,1254,6,7,52,Church of the Nuns of S . Jacopo delle Murate,,0.9998311671343717
45,1316,1322,6,114,120,Bonafè,PER,0.9884814023971558
45,1326,1333,6,124,131,Cortona,LOC,0.9998486042022705
45,1347,1376,6,145,174,Convent of the Nuns of Ripoli,,0.9998337881905692
45,1420,1426,6,218,224,Saints,WORK,0.5614395141601562
45,1436,1455,7,8,27,Chapel of the Segni,,0.9719313621520996
45,1479,1500,7,51,72,Church of S . Spirito,,0.9992673794428507
45,1557,1561,7,129,133,Anne,PER,0.5880069136619568
45,1594,1613,7,166,185,Company of the Neri,,0.9999720573425293
45,1644,1663,7,216,235,S . John the Baptist,PER,0.9995166063308716
45,1677,1686,7,249,258,Monachine,,0.5066091418266296
45,1690,1705,7,262,277,Borgo S. Friano,LOC,0.9998009403546652
45,1770,1778,8,28,36,S . Rocco,PER,0.679895301659902
45,1782,1787,8,40,45,Prato,PER,0.44112175703048706
45,1802,1810,8,60,68,S . Rocco,PER,0.9995306730270386
45,1812,1824,8,70,82,S. Sebastian,PER,0.9997641444206238
45,1843,1851,8,101,109,Our Lady,WORK,0.9977930188179016
45,1874,1897,8,132,155,Company of S . Bastiano,,0.8901861111323038
45,1906,1915,8,164,173,S . Jacopo,,0.5336568156878153
45,1922,1926,8,180,184,Arno,,0.530194878578186
45,1968,1976,8,226,234,Our Lady,WORK,0.8090484738349915
45,1978,1990,8,236,248,S. Sebastian,PER,0.9997396767139435
45,1996,2004,8,254,262,S. James,PER,0.9999398589134216
45,2023,2044,8,281,302,S . Martino alla Palma,,0.6970264434814453
45,2077,2098,9,31,52,S . Alessandro Vitelli,PER,0.9995237588882446
45,2100,2108,9,54,62,S . Anne,PER,0.9887894093990326
45,2139,2156,9,93,110,Città di Castello,LOC,0.9999770323435465
45,2199,2209,9,153,163,S . Fiorido,LOC,0.9999492963155111
46,0,19,0,0,19,Michele San Michele,PER,0.9999438921610514
46,37,43,0,37,43,Verona,LOC,0.9999818801879883
46,127,135,0,127,135,Giovanni,PER,0.9999517202377319
46,150,161,0,150,161,Bartolommeo,PER,0.9999713897705078
46,226,230,0,226,230,Rome,LOC,0.9999914169311523
46,303,309,0,303,309,Jacopo,PER,0.9992666840553284
46,360,371,0,360,371,Don Camillo,PER,0.9991885721683502
46,640,644,1,220,224,Rome,LOC,0.9999946355819702
46,736,743,2,33,40,Orvieto,LOC,0.9999889135360718
46,908,922,2,205,219,Monte Fiascone,LOC,0.998811274766922
46,1208,1219,3,71,82,S . Domenico,LOC,0.999919056892395
46,1223,1237,3,86,100,Monte Fiascone,,0.9929305911064148
46,1264,1272,3,127,135,Petrucci,PER,0.9989560842514038
46,1288,1293,3,151,156,Siena,LOC,0.9999909400939941
46,1524,1540,5,10,26,Pope Clement VII,PER,0.890269418557485
46,1663,1668,5,149,154,Italy,LOC,0.9997578263282776
46,1697,1717,5,183,203,Antonio da San Gallo,PER,0.999990314245224
46,1854,1860,5,340,346,Church,,0.9990153312683105
46,1950,1955,5,436,441,Parma,LOC,0.9999936819076538
46,1960,1968,5,446,454,Piacenza,LOC,0.9999940395355225
46,2018,2022,5,504,508,Rome,LOC,0.9999945163726807
46,2110,2117,6,35,42,Michele,PER,0.9999908208847046
46,2122,2129,6,47,54,Antonio,PER,0.999976634979248
46,2185,2192,6,110,117,Michele,PER,0.9999842643737793
47,0,7,0,0,7,Michele,PER,0.9999673366546631
47,161,167,0,161,167,Verona,LOC,0.9999889135360718
47,238,261,0,238,261,Chapel of the Guareschi,LOC,0.9999761879444122
47,265,278,0,265,278,S . Bernardino,LOC,0.9427892963091532
47,336,352,0,336,352,Corinthian Order,,0.8323205709457397
47,1009,1014,2,262,267,Italy,LOC,0.9997630715370178
47,1020,1027,3,4,11,Michele,PER,0.9999871253967285
47,1267,1287,3,251,271,Filippo Brunelleschi,PER,0.9999898672103882
47,1300,1335,3,284,319,Chapels of the Temple of the Angeli,LOC,0.9947822764515877
47,1339,1347,3,323,331,Florence,LOC,0.9999953508377075
47,1388,1395,4,0,7,Michele,PER,0.9999009370803833
47,1936,1943,6,73,80,Michele,PER,0.9999661445617676
47,2108,2115,6,245,252,Michele,PER,0.9999748468399048
48,0,7,0,0,7,Tiziano,PER,0.9999879598617554
48,20,26,0,20,26,Cadore,LOC,0.9999908208847046
48,62,67,0,62,67,Piave,,0.9999605417251587
48,112,116,0,112,116,Alps,,0.9999628067016602
48,159,166,0,159,166,Vecelli,PER,0.9762725234031677
48,287,293,1,82,88,Venice,LOC,0.9999920129776001
48,414,426,1,209,221,Gian Bellini,PER,0.9999922513961792
48,696,708,2,200,212,Gian Bellini,PER,0.9999811053276062
48,923,930,2,427,434,Tiziano,PER,0.9999091625213623
48,1008,1033,3,40,65,Giorgione da Castelfranco,PER,0.9972448746363322
48,3065,3074,6,569,578,Giorgione,PER,0.9999594688415527
48,3076,3081,6,580,585,Palma,PER,0.9999620914459229
48,3083,3092,6,587,596,Pordenone,PER,0.9999415874481201
48,3120,3124,6,624,628,Rome,LOC,0.9999722242355347
49,10,19,0,10,19,Giorgione,PER,0.9999717473983765
49,68,89,0,68,89,Fondaco de ' Tedeschi,LOC,0.9999724149703979
49,107,116,0,107,116,Barberigo,PER,0.9998291730880737
49,140,147,0,140,147,Tiziano,PER,0.9999759197235107
49,195,203,0,195,203,Merceria,LOC,0.9997442364692688
49,311,329,1,106,124,M . Andrea Loredano,PER,0.9997442066669464
49,347,358,1,142,153,S . Marcuola,LOC,0.9998170137405396
49,387,395,2,27,35,Our Lady,WORK,0.8342359662055969
49,501,508,2,141,148,Tiziano,PER,0.9999206066131592
49,842,860,4,22,40,M . Giovanni D'Anna,PER,0.9999866485595703
49,978,991,4,158,171,""" Ecce Homo """,WORK,0.9998491525650024
49,1028,1035,4,208,215,Tiziano,PER,0.999882698059082
49,1124,1132,5,37,45,Our Lady,WORK,0.9865923821926117
49,1292,1302,6,41,51,Maximilian,PER,0.9996277093887329
49,1336,1343,6,85,92,Tiziano,PER,0.9999405145645142
49,1405,1411,6,154,160,Tobias,PER,0.9970065951347351
49,1428,1452,6,177,201,Church of S . Marziliano,LOC,0.8650116622447968
49,1505,1524,6,254,273,S. John the Baptist,PER,0.999992161989212
49,1698,1719,6,447,468,Fondaco de ' Tedeschi,LOC,0.999985671043396
49,1779,1788,7,58,67,Giorgione,PER,0.9999847412109375
49,1829,1836,7,108,115,Tiziano,PER,0.9999897480010986
49,1892,1901,7,171,180,Giorgione,PER,0.9999842643737793
49,2013,2021,7,292,300,Merceria,,0.46070995926856995
49,2066,2077,7,345,356,Grand Canal,LOC,0.9999877611796061
49,2101,2110,8,22,31,Giorgione,PER,0.9999206066131592
49,2141,2148,8,62,69,Tiziano,PER,0.9998904466629028
49,2331,2338,8,252,259,Tiziano,PER,0.9998284578323364
50,0,21,0,0,21,Andrea del Verrocchio,PER,0.9999917348225912
50,682,688,2,112,118,Andrea,PER,0.9998822212219238
50,1014,1022,4,119,127,S . Maria,LOC,0.6143345435460409
50,1023,1032,4,128,137,del Fiore,LOC,0.8520543873310089
50,1036,1044,4,141,149,Florence,LOC,0.999982476234436
50,1376,1394,5,82,100,Guild of Merchants,,0.9999082386493683
50,1453,1464,5,159,170,S . Giovanni,PER,0.9990720550219218
51,60,68,0,60,68,Florence,LOC,0.9999759197235107
51,391,397,1,147,153,Andrea,PER,0.9999731779098511
51,451,457,1,207,213,Andrea,PER,0.999962568283081
51,496,502,1,252,258,Orsino,PER,0.999782145023346
51,686,705,2,57,76,Giuliano de ' Medici,PER,0.9999947845935822
51,745,752,2,116,123,Lorenzo,PER,0.9999780654907227
51,773,791,2,144,162,S . Maria del Fiore,LOC,0.9677491426467896
51,846,853,2,217,224,Lorenzo,PER,0.9999803304672241
51,961,967,3,10,16,Orsino,PER,0.9995145797729492
51,1066,1072,3,115,121,Andrea,PER,0.9999313354492188
51,1674,1704,4,362,392,Church of the Nuns of Chiarito,,0.9999871253967285
51,1711,1727,4,399,415,Via di S . Gallo,LOC,0.9999775091807047
51,1745,1773,4,433,461,Crucifix that works miracles,WORK,0.9464774131774902
51,1809,1816,5,34,41,Lorenzo,PER,0.9999821186065674
51,2129,2137,6,88,96,Florence,LOC,0.9999673366546631
51,2160,2190,6,119,149,Servite Church of the Nunziata,,0.999983012676239
51,2288,2290,7,22,24,S .,LOC,0.7650004327297211
51,2291,2296,7,25,30,Maria,PER,0.45985227823257446
51,2297,2309,7,31,43,degli Angeli,LOC,0.7356320321559906
51,2313,2319,7,47,53,Assisi,LOC,0.9999357461929321
51,2343,2350,7,77,84,Madonna,WORK,0.4721810519695282
51,2381,2399,7,115,133,Lorenzo de ' Medici,PER,0.9999180436134338
51,2487,2495,7,221,229,S . Maria,LOC,0.9104931155840555
51,2512,2518,7,246,252,Assisi,LOC,0.9999916553497314
51,2534,2546,7,268,280,S . Francesco,PER,0.9902900060017904
51,2601,2607,7,335,341,Cosimo,PER,0.9999765157699585
51,2703,2717,8,58,72,Servite Church,,0.9992897510528564
51,2737,2743,8,92,98,Orsino,PER,0.9992427825927734
52,0,15,0,0,15,Francesco Maria,PER,0.9999802112579346
52,30,36,0,30,36,Urbino,LOC,0.9999674558639526
52,72,83,0,72,83,Sant'Agnolo,LOC,0.9977953433990479
52,87,91,0,87,91,Vado,LOC,0.9961754083633423
52,173,191,0,173,191,Ottaviano Zucchero,PER,0.9999675154685974
52,234,240,0,234,240,Taddeo,PER,0.9999899864196777
52,540,549,1,142,151,Ottaviano,PER,0.9999504089355469
52,566,580,1,168,182,Pompeo da Fano,PER,0.9999736547470093
52,639,645,2,0,6,Pompeo,PER,0.9999949932098389
52,667,673,2,28,34,Taddeo,PER,0.9999961853027344
52,713,724,2,74,85,Sant'Agnolo,LOC,0.9978370070457458
52,1180,1184,3,355,359,Rome,LOC,0.9999706745147705
52,1399,1408,5,24,33,Francesco,PER,0.9999785423278809
52,1417,1428,5,42,53,Sant'Agnolo,PER,0.9999781847000122
52,1477,1492,5,102,117,Perino del Vaga,PER,0.9996780157089233
52,1637,1646,5,262,271,Francesco,PER,0.9999732971191406
52,1937,1941,6,167,171,Rome,LOC,0.9998807907104492
53,36,42,0,36,42,Emulio,PER,0.9999401569366455
53,56,60,0,56,60,Pope,PER,0.9853920340538025
53,232,241,0,232,241,Belvedere,LOC,0.9986054301261902
53,274,286,0,274,286,Pope Paul IV,PER,0.9999908606211344
53,390,403,0,390,403,Pirro Ligorio,PER,0.9999925494194031
53,484,500,1,79,95,Federigo Barocci,PER,0.9999677538871765
53,504,510,1,99,105,Urbino,LOC,0.9999812841415405
53,542,556,1,137,151,Leonardo Cungi,PER,0.999996542930603
53,561,577,1,156,172,Durante del Nero,PER,0.9999938408533732
53,587,605,1,182,200,Borgo San Sepolcro,LOC,0.9745179216066996
53,749,759,2,94,104,Santi Titi,PER,0.9998971223831177
53,774,782,2,119,127,Florence,LOC,0.999991774559021
53,892,909,2,237,254,Federigo Zucchero,PER,0.9999730587005615
53,926,932,2,271,277,Taddeo,PER,0.9999922513961792
53,953,971,2,298,316,Giovanni dal Carso,PER,0.9999927282333374
53,1128,1136,3,85,93,Federigo,PER,0.9992846846580505
53,1370,1388,4,55,73,Orazio Sammacchini,PER,0.999985933303833
53,1438,1451,4,123,136,Lorenzo Costa,PER,0.9999903440475464
53,1455,1461,4,140,146,Mantua,LOC,0.9999773502349854
53,1472,1489,5,9,26,Federigo Zucchero,PER,0.9999979734420776
53,1623,1632,6,58,67,Belvedere,LOC,0.999944806098938
53,1697,1702,6,132,137,Moses,PER,0.9861134886741638
53,1707,1714,6,142,149,Pharaoh,PER,0.5261969566345215
53,1832,1840,6,267,275,Federigo,PER,0.9995887875556946
53,1889,1907,6,324,342,Vincenzio Borghini,PER,0.999995231628418
53,2007,2015,7,25,33,Federigo,PER,0.9983919262886047
53,2028,2045,7,46,63,Angel slaying the,WORK,0.6967910726865133
53,2232,2240,8,74,82,Federigo,PER,0.9999741315841675
53,2341,2345,8,183,187,Rome,LOC,0.9999610185623169
53,2361,2369,8,203,211,Florence,LOC,0.9999523162841797
53,2722,2730,9,19,27,Federigo,PER,0.9999680519104004
53,2746,2765,9,43,62,Office of the Ruota,LOC,0.8756283760070801
53,2790,2802,9,87,99,Pope Pius IV,PER,0.9999910990397135
53,2900,2906,9,197,203,Taddeo,PER,0.9999784231185913
53,2944,2953,9,241,250,Caprarola,PER,0.9999419450759888
53,2972,2983,9,269,280,S . Marcello,LOC,0.9994833866755167
