doc_id,sent_id,doc_start_pos,doc_end_pos,sent_start_pos,sent_end_pos,surface,type
0,1,793,803,300,310,divine man,MISC
1,0,17,24,17,24,Agnolo ,PER
1,6,1780,1789,229,238,Volterra;,LOC
10,4,1036,1041,156,161,Siren,MISC
10,6,1825,1831,363,369,Saints,MISC
11,2,709,716,254,261,parties,MISC
12,2,599,604,0,5,Piero,PER
12,2,622,632,23,33,his father,PER
12,5,1418,1435,31,48,lover of solitude,MISC
13,1,744,751,286,293,Filippo,PER
13,1,779,787,321,329,Antonino,PER
13,2,839,848,26,35,landscape,MISC
13,2,885,898,72,85,strange trees,MISC
13,2,911,920,98,107,grottoes.,MISC
13,5,1698,1712,162,176,marine monster,MISC
13,5,1877,1883,341,347,Nature,MISC
13,5,1942,1952,406,416,creations.,MISC
14,2,894,902,188,196, figures,MISC
14,3,945,949,12,16,Pace,PER
14,5,1763,1776,70,83,German colony,MISC
14,5,1927,1944,234,251,Life of Our Lady.,MISC
15,5,1429,1440,17,28,Dead Christ,MISC
15,5,1447,1458,35,46,altar-piece,MISC
15,5,1540,1560,128,148,Chapel of S. Dionigi,MISC
15,6,1751,1761,137,147,Florentine,MISC
15,6,1777,1789,163,175,Misericordia,MISC
15,7,2148,2152,133,137,nude,MISC
15,7,2157,2163,142,148,draped,MISC
15,8,2383,2388,125,130,Rome;,LOC
16,1,1181,1192,48,59,Buffalmacco,PER
18,0,166,172,166,172,Andrea,PER
18,5,1415,1421,52,58,father,PER
19,1,402,406,111,115,mild,MISC
19,1,411,420,120,129,guileless,MISC
19,1,384,390,93,99,Andrea,PER
19,8,2408,2413,4,9,friar,PER
2,6,1797,1803,78,84,nature,MISC
2,6,1811,1815,92,96,soul,MISC
2,6,1823,1830,104,111,fortune,MISC
20,1,554,559,65,70,Piero,PER
20,4,1424,1436,83,95,Black Friars,PER
21,0,41,49,41,49,Ferrara.,LOC
21,1,180,190,130,140,the Duomo.,LOC
22,0,31,38,31,38,Princes,PER
22,2,669,683,43,57,ancient Romans,MISC
22,2,854,864,228,238,Roman name,MISC
24,0,3,21,3,21,writers of history,PER
24,1,816,822,200,206,Verona,LOC
24,6,1848,1853,138,143,Greek,MISC
25,0,169,178,169,178,Venetians,MISC
25,0,199,204,199,204,world,MISC
25,3,869,876,46,53,Signori,PER
26,4,1674,1680,214,220,stones,MISC
26,4,1685,1695,225,235,the ground,MISC
26,4,1703,1707,243,247,sand,MISC
27,0,522,532,522,532,Ghibelline,MISC
27,1,623,627,72,76,tomb,MISC
27,4,1816,1825,59,68,Camaldoli,LOC
28,2,1387,1410,156,179,Ghirlandajo's young men,PER
29,1,604,607,13,16,man,PER
29,2,755,772,21,38,S. Piero Maggiore,PER
30,1,358,361,109,112,gay,MISC
30,1,615,624,366,375,Christian,MISC
30,4,1219,1227,172,180,Apostles,MISC
30,4,1242,1253,195,206,Holy Spirit,MISC
30,4,1376,1390,329,343,Feast of Simon,MISC
31,1,226,234,18,26,Jacopoâ€”I,PER
31,3,751,755,16,20,city,LOC
33,5,1942,1951,67,76,difficult,MISC
33,5,1976,1983,101,108,courage,MISC
33,8,2676,2686,44,54,Florentine,MISC
33,8,2802,2807,170,175,Luchi,PER
34,2,1869,1875,131,137,Tuscan,MISC
34,2,2082,2090,344,352,Florence,MISC
34,2,2054,2059,316,321,Italy,LOC
35,2,594,600,16,22,Pope's,PER
35,3,937,946,97,106,S. Pietro,ORG
35,4,1250,1258,222,230,Florence,LOC
36,6,1904,1906,12,14,we,PER
37,0,28,33,28,33,S. Lo,LOC
38,0,372,386,372,386,Venetian Palma,MISC
38,3,924,930,20,26,Venice,LOC
38,5,1462,1468,108,114,Christ,MISC
39,2,572,579,7,14,lunette,MISC
39,2,612,623,47,58,Dead Christ,MISC
39,4,1085,1093,162,170,predella,MISC
39,6,1385,1408,4,27,S. Giovanni Evangelista,PER
39,6,1548,1560,167,179,S. Cantianus,PER
39,6,1566,1580,185,199,S. Cantianilla,PER
39,9,1912,1924,4,16,S. Francesco,PER
39,10,2090,2101,4,15,S. Domenico,PER
4,2,720,727,23,30,Lorenzo,PER
4,5,1772,1782,116,126,Florentine,MISC
4,5,1817,1824,161,168,Baccio.,PER
41,0,481,491,481,491,God's poor,MISC
41,0,35,76,35,76,Fraternity of S. Maria della Misericordia,LOC
41,1,593,597,46,50,Pope,MISC
41,1,628,634,81,87,Bishop,MISC
41,1,639,648,92,101,Protector,MISC
41,1,666,673,119,126,Arezzo.,LOC
41,3,1317,1320,322,325,SS.,MISC
41,4,1466,1472,145,151,church,LOC
41,7,2061,2069,17,25,Muriello,PER
41,8,2429,2440,38,49,S. Nicholas,PER
41,8,2536,2551,145,160,the executioner,PER
43,1,464,469,52,57,angel,MISC
43,2,690,709,42,61,musical instruments,MISC
43,8,2052,2065,72,85,vulgar tongue,MISC
44,5,1838,1846,37,45,S. Lucia,LOC
45,2,458,465,0,7,Michele,ORG
45,2,478,485,20,27,Ridolfo,ORG
45,5,1194,1201,186,193,Saints.,MISC
45,5,1011,1022,3,14,S. Felicita,PER
45,5,1174,1182,166,174,Our Lady,PER
45,5,1194,1201,186,193,Saints.,PER
45,6,1326,1333,124,131,Cortona,LOC
45,7,1677,1686,249,258,Monachine,LOC
45,8,1770,1778,28,36,S. Rocco,PER
45,8,2023,2033,281,291,S. Martino,PER
46,2,736,743,33,40,Orvieto,PER
46,4,1416,1430,60,74,private houses,LOC
46,6,2110,2117,35,42,Michele,PER
46,6,2327,2336,252,261,Venetians,LOC
47,0,336,352,336,352,Corinthian Order,MISC
47,2,1009,1015,262,268,Italy.,LOC
48,0,159,166,159,166,Vecelli,PER
49,2,613,620,253,260,Germans,MISC
49,2,652,662,292,302,landscapes,MISC
49,2,667,674,307,314,verdure,MISC
49,6,1325,1334,74,83,Venetians,MISC
49,6,1405,1411,154,160,Tobias,MISC
50,0,25,35,25,35,Florentine,LOC
50,4,1105,1112,210,217,animals,MISC
50,4,1114,1121,219,226,foliage,MISC
51,4,1765,1773,453,461,miracles,MISC
51,6,2062,2074,21,33,the same man,PER
52,0,87,91,87,91,Vado,LOC
53,3,1128,1136,85,93,Federigo,PER
53,3,1181,1187,138,144,Christ,PER
53,4,1392,1401,77,86,Bolognese,LOC
53,9,2816,2832,113,129,larger than life,MISC
6,4,2004,2010,0,6,Heaven,PER
6,6,2403,2412,99,108,neighbour,MISC
7,1,424,429,94,99,Spini,PER
7,4,882,884,1,3,he,PER
7,4,901,904,20,23,him,PER
7,7,1807,1813,25,31,niello,MISC
7,7,1884,1909,102,127,"two, half-length prophets",MISC
7,8,2296,2303,58,65,persons,PER
8,0,33,43,33,43,population,MISC
8,0,423,435,423,435,customs-dues,MISC
8,2,897,907,249,259,Buonarroti,PER
